,EMA
2023-07-03,36.3582
2023-06-30,36.3375
2023-06-29,36.3210
2023-06-28,36.3040
2023-06-27,36.2952
2023-06-26,36.2911
2023-06-23,36.2968
2023-06-22,36.3035
2023-06-21,36.3018
2023-06-20,36.2948
2023-06-16,36.2839
2023-06-15,36.2687
2023-06-14,36.2626
2023-06-13,36.2499
2023-06-12,36.2459
2023-06-09,36.2487
2023-06-08,36.2394
2023-06-07,36.2429
2023-06-06,36.2544
2023-06-05,36.2800
2023-06-02,36.3013
2023-06-01,36.3307
2023-05-31,36.3720
2023-05-30,36.4101
2023-05-26,36.4411
2023-05-25,36.4831
2023-05-24,36.5302
2023-05-23,36.5693
2023-05-22,36.6089
2023-05-19,36.6517
2023-05-18,36.6909
2023-05-17,36.7389
2023-05-16,36.7919
2023-05-15,36.8431
2023-05-12,36.8915
2023-05-11,36.9318
2023-05-10,36.9765
2023-05-09,37.0115
2023-05-08,37.0523
2023-05-05,37.0928
2023-05-04,37.1444
2023-05-03,37.1967
2023-05-02,37.2449
2023-05-01,37.2893
2023-04-28,37.3261
2023-04-27,37.3791
2023-04-26,37.4331
2023-04-25,37.4824
2023-04-24,37.5213
2023-04-21,37.5627
2023-04-20,37.6070
2023-04-19,37.6542
2023-04-18,37.6861
2023-04-17,37.7125
2023-04-14,37.7498
2023-04-13,37.7839
2023-04-12,37.8201
2023-04-11,37.8425
2023-04-10,37.8663
2023-04-06,37.9055
2023-04-05,37.9386
2023-04-04,37.9693
2023-04-03,37.9881
2023-03-31,38.0083
2023-03-30,38.0298
2023-03-29,38.0517
2023-03-28,38.0874
2023-03-27,38.1277
2023-03-24,38.1698
2023-03-23,38.2209
2023-03-22,38.2634
2023-03-21,38.2988
2023-03-20,38.3396
2023-03-17,38.3925
2023-03-16,38.4376
2023-03-15,38.4875
2023-03-14,38.5303
2023-03-13,38.5552
2023-03-10,38.5887
2023-03-09,38.6018
2023-03-08,38.5970
2023-03-07,38.5904
2023-03-06,38.5785
2023-03-03,38.5585
2023-03-02,38.5446
2023-03-01,38.5503
2023-02-28,38.5542
2023-02-27,38.5529
2023-02-24,38.5484
2023-02-23,38.5500
2023-02-22,38.5303
2023-02-21,38.5087
2023-02-17,38.4750
2023-02-16,38.4353
2023-02-15,38.4013
2023-02-14,38.3693
2023-02-13,38.3415
2023-02-10,38.3229
2023-02-09,38.2992
2023-02-08,38.2667
2023-02-07,38.2439
2023-02-06,38.2192
2023-02-03,38.1977
2023-02-02,38.1785
2023-02-01,38.1628
2023-01-31,38.1552
2023-01-30,38.1526
2023-01-27,38.1716
2023-01-26,38.1925
2023-01-25,38.2096
2023-01-24,38.2367
2023-01-23,38.2640
2023-01-20,38.2948
2023-01-19,38.3258
2023-01-18,38.3575
2023-01-17,38.3755
2023-01-13,38.3993
2023-01-12,38.4235
2023-01-11,38.4314
2023-01-10,38.4473
2023-01-09,38.4753
2023-01-06,38.4998
2023-01-05,38.5427
2023-01-04,38.5910
2023-01-03,38.6388
2022-12-30,38.6898
2022-12-29,38.7482
2022-12-28,38.8122
2022-12-27,38.8718
2022-12-23,38.9301
2022-12-22,38.9874
2022-12-21,39.0305
2022-12-20,39.0686
2022-12-19,39.1116
2022-12-16,39.1449
2022-12-15,39.1711
2022-12-14,39.1901
2022-12-13,39.1998
2022-12-12,39.2005
2022-12-09,39.2145
2022-12-08,39.2333
2022-12-07,39.2501
2022-12-06,39.2711
2022-12-05,39.2797
2022-12-02,39.2831
2022-12-01,39.2827
2022-11-30,39.2732
2022-11-29,39.2723
2022-11-28,39.2750
2022-11-25,39.2748
2022-11-23,39.2756
2022-11-22,39.2761
2022-11-21,39.2762
2022-11-18,39.2807
2022-11-17,39.2846
2022-11-16,39.3032
2022-11-15,39.3049
2022-11-14,39.2973
2022-11-11,39.2865
2022-11-10,39.2869
2022-11-09,39.2944
2022-11-08,39.3079
2022-11-07,39.3125
2022-11-04,39.3181
2022-11-03,39.3236
2022-11-02,39.3450
2022-11-01,39.3524
2022-10-31,39.3529
2022-10-28,39.3670
2022-10-27,39.3847
2022-10-26,39.4041
2022-10-25,39.4305
2022-10-24,39.4662
2022-10-21,39.5174
2022-10-20,39.5831
2022-10-19,39.6471
2022-10-18,39.7113
2022-10-17,39.7663
2022-10-14,39.8325
2022-10-13,39.9056
2022-10-12,39.9971
2022-10-11,40.0813
2022-10-10,40.1674
2022-10-07,40.2507
2022-10-06,40.3183
2022-10-05,40.3814
2022-10-04,40.4470
2022-10-03,40.5152
2022-09-30,40.6012
2022-09-29,40.6834
2022-09-28,40.7558
2022-09-27,40.8216
2022-09-26,40.8802
2022-09-23,40.9437
2022-09-22,40.9944
2022-09-21,41.0323
2022-09-20,41.0572
2022-09-19,41.0718
2022-09-16,41.0938
2022-09-15,41.1105
2022-09-14,41.1222
2022-09-13,41.1324
2022-09-12,41.1441
2022-09-09,41.1455
2022-09-08,41.1558
2022-09-07,41.1791
2022-09-06,41.2119
2022-09-02,41.2421
2022-09-01,41.2675
2022-08-31,41.3082
2022-08-30,41.3355
2022-08-29,41.3575
2022-08-26,41.3905
2022-08-25,41.4042
2022-08-24,41.4318
2022-08-23,41.4671
2022-08-22,41.4992
2022-08-19,41.5388
2022-08-18,41.5690
2022-08-17,41.6084
2022-08-16,41.6496
2022-08-15,41.6837
2022-08-12,41.7188
2022-08-11,41.7548
2022-08-10,41.7925
2022-08-09,41.8405
2022-08-08,41.8931
2022-08-05,41.9526
2022-08-04,42.0197
2022-08-03,42.0766
2022-08-02,42.1363
2022-08-01,42.2012
2022-07-29,42.2694
2022-07-28,42.3413
2022-07-27,42.4213
2022-07-26,42.5119
2022-07-25,42.6031
2022-07-22,42.6872
2022-07-21,42.7691
2022-07-20,42.8558
2022-07-19,42.9491
2022-07-18,43.0515
2022-07-15,43.1555
2022-07-14,43.2709
2022-07-13,43.3982
2022-07-12,43.5299
2022-07-11,43.6621
2022-07-08,43.7860
2022-07-07,43.9033
2022-07-06,44.0287
2022-07-05,44.1548
2022-07-01,44.2915
2022-06-30,44.4279
2022-06-29,44.5527
2022-06-28,44.6668
2022-06-27,44.7683
2022-06-24,44.8729
2022-06-23,44.9970
2022-06-22,45.1243
2022-06-21,45.2600
2022-06-17,45.3909
2022-06-16,45.5366
2022-06-15,45.6700
2022-06-14,45.7997
2022-06-13,45.9375
2022-06-10,46.0649
2022-06-09,46.1752
2022-06-08,46.2693
2022-06-07,46.3558
2022-06-06,46.4543
2022-06-03,46.5426
2022-06-02,46.6344
2022-06-01,46.7240
2022-05-31,46.8085
2022-05-27,46.8979
2022-05-26,46.9961
2022-05-25,47.1093
2022-05-24,47.2382
2022-05-23,47.3622
2022-05-20,47.4836
2022-05-19,47.5954
2022-05-18,47.7245
2022-05-17,47.8340
2022-05-16,47.9394
2022-05-13,48.0460
2022-05-12,48.1717
2022-05-11,48.3058
2022-05-10,48.4085
2022-05-09,48.5061
2022-05-06,48.6089
2022-05-05,48.7046
2022-05-04,48.7961
2022-05-03,48.8956
2022-05-02,48.9989
2022-04-29,49.1195
2022-04-28,49.2300
2022-04-27,49.3364
2022-04-26,49.4543
2022-04-25,49.5641
2022-04-22,49.6738
2022-04-21,49.7737
2022-04-20,49.8518
2022-04-19,49.9358
2022-04-18,50.0348
2022-04-14,50.1415
2022-04-13,50.2491
2022-04-12,50.3630
2022-04-11,50.4683
2022-04-08,50.5924
2022-04-07,50.7223
