,SMA
2019-08-27,5.3554
2019-08-26,5.3729
2019-08-23,5.3943
2019-08-22,5.4120
2019-08-21,5.4309
2019-08-20,5.4448
2019-08-19,5.4599
2019-08-16,5.4759
2019-08-15,5.4941
2019-08-14,5.5102
2019-08-13,5.5261
2019-08-12,5.5454
2019-08-09,5.5638
2019-08-08,5.5867
2019-08-07,5.6090
2019-08-06,5.6318
2019-08-05,5.6570
2019-08-02,5.6816
2019-08-01,5.7048
2019-07-31,5.7249
2019-07-30,5.7452
2019-07-29,5.7685
2019-07-26,5.7817
2019-07-25,5.7943
2019-07-24,5.8069
2019-07-23,5.8206
2019-07-22,5.8340
2019-07-19,5.8501
2019-07-18,5.8683
2019-07-17,5.8858
2019-07-16,5.9071
2019-07-15,5.9281
2019-07-12,5.9509
2019-07-11,5.9758
2019-07-10,6.0029
2019-07-09,6.0285
2019-07-08,6.0500
2019-07-05,6.0776
2019-07-03,6.1091
2019-07-02,6.1578
2019-07-01,6.1779
2019-06-28,6.1945
