,EMA
2023-07-03,206.4853
2023-06-30,205.6822
2023-06-29,204.8905
2023-06-28,204.0935
2023-06-27,203.2852
2023-06-26,202.4971
2023-06-23,201.6338
2023-06-22,200.8340
2023-06-21,200.0506
2023-06-20,199.2147
2023-06-16,198.4185
2023-06-15,197.5539
2023-06-14,196.8056
2023-06-13,196.0539
2023-06-12,195.2647
2023-06-09,194.5449
2023-06-08,193.8649
2023-06-07,193.1968
2023-06-06,192.4110
2023-06-05,191.6327
2023-06-02,190.8450
2023-06-01,190.0257
2023-05-31,189.2660
2023-05-30,188.5579
2023-05-26,187.7899
2023-05-25,187.1380
2023-05-24,186.4747
2023-05-23,185.8864
2023-05-22,185.2767
2023-05-19,184.6750
2023-05-18,184.0465
2023-05-17,183.4737
2023-05-16,182.9237
2023-05-15,182.3950
2023-05-12,181.8495
2023-05-11,181.3004
2023-05-10,180.7828
2023-05-09,180.2287
2023-05-08,179.7163
2023-05-05,179.1992
2023-05-04,178.6686
2023-05-03,178.0943
2023-05-02,177.4800
2023-05-01,176.8223
2023-04-28,176.2039
2023-04-27,175.5752
2023-04-26,174.9314
2023-04-25,174.5561
2023-04-24,174.1940
2023-04-21,173.7995
2023-04-20,173.4358
2023-04-19,173.0356
2023-04-18,172.6315
2023-04-17,172.1587
2023-04-14,171.6824
2023-04-13,171.2204
2023-04-12,170.7754
2023-04-11,170.3349
2023-04-10,169.8835
2023-04-06,169.4352
2023-04-05,169.0373
2023-04-04,168.5862
2023-04-03,168.1382
2023-03-31,167.7314
2023-03-30,167.3366
2023-03-29,166.9765
2023-03-28,166.6110
2023-03-27,166.2761
2023-03-24,165.8910
2023-03-23,165.4983
2023-03-22,165.1252
2023-03-21,164.7518
2023-03-20,164.3675
2023-03-17,164.0268
2023-03-16,163.6618
2023-03-15,163.3162
2023-03-14,163.0205
2023-03-13,162.7756
2023-03-10,162.6249
2023-03-09,162.4421
2023-03-08,162.2038
2023-03-07,161.9981
2023-03-06,161.7287
2023-03-03,161.4667
2023-03-02,161.2932
2023-03-01,161.1837
2023-02-28,161.0508
2023-02-27,160.9436
2023-02-24,160.8356
2023-02-23,160.7590
2023-02-22,160.6478
2023-02-21,160.5449
2023-02-17,160.4084
2023-02-16,160.3117
2023-02-15,160.1885
2023-02-14,160.0273
2023-02-13,159.8570
2023-02-10,159.6744
2023-02-09,159.5087
2023-02-08,159.2431
2023-02-07,158.9361
2023-02-06,158.6703
2023-02-03,158.3923
2023-02-02,158.1423
2023-02-01,157.8906
2023-01-31,157.9913
2023-01-30,158.0938
2023-01-27,158.1828
2023-01-26,158.2843
2023-01-25,158.4254
2023-01-24,158.5998
2023-01-23,158.7713
2023-01-20,158.9686
2023-01-19,159.2020
2023-01-18,159.4719
2023-01-17,159.7111
2023-01-13,159.9491
2023-01-12,160.2016
2023-01-11,160.4720
2023-01-10,160.7700
2023-01-09,161.1081
2023-01-06,161.4105
2023-01-05,161.7379
2023-01-04,162.0972
2023-01-03,162.4474
2022-12-30,162.8470
2022-12-29,163.2974
2022-12-28,163.7700
2022-12-27,164.2488
2022-12-23,164.7156
2022-12-22,165.2061
2022-12-21,165.6899
2022-12-20,166.1835
2022-12-19,166.7166
2022-12-16,167.2192
2022-12-15,167.6928
2022-12-14,168.1901
2022-12-13,168.6819
2022-12-12,169.1510
2022-12-09,169.6947
2022-12-08,170.2426
2022-12-07,170.7851
2022-12-06,171.3594
2022-12-05,171.8778
2022-12-02,172.3829
2022-12-01,172.9324
2022-11-30,173.4738
2022-11-29,174.1178
2022-11-28,174.7680
2022-11-25,175.4123
2022-11-23,176.0579
2022-11-22,176.7057
2022-11-21,177.3787
2022-11-18,178.0418
2022-11-17,178.6886
2022-11-16,179.3760
2022-11-15,180.0293
2022-11-14,180.6733
2022-11-11,181.3749
2022-11-10,182.1011
2022-11-09,182.8558
2022-11-08,183.6724
2022-11-07,184.5553
2022-11-04,185.4586
2022-11-03,186.4154
2022-11-02,187.3846
2022-11-01,188.3221
2022-10-31,189.2677
2022-10-28,190.1838
2022-10-27,191.0955
2022-10-26,192.0324
2022-10-25,192.6404
2022-10-24,193.2626
2022-10-21,193.9274
2022-10-20,194.6083
2022-10-19,195.2296
2022-10-18,195.8576
2022-10-17,196.4497
2022-10-14,197.1159
2022-10-13,197.7818
2022-10-12,198.5294
2022-10-11,199.2364
2022-10-10,199.9174
2022-10-07,200.5858
2022-10-06,201.2287
2022-10-05,201.8685
2022-10-04,202.5095
2022-10-03,203.1343
2022-09-30,203.7991
2022-09-29,204.4814
2022-09-28,205.1374
2022-09-27,205.8476
2022-09-26,206.5317
2022-09-23,207.2007
2022-09-22,207.8633
2022-09-21,208.5313
2022-09-20,209.1574
2022-09-19,209.7960
2022-09-16,210.4464
2022-09-15,211.0751
2022-09-14,211.6925
2022-09-13,212.2807
2022-09-12,212.7924
2022-09-09,213.2505
2022-09-08,213.7548
2022-09-07,214.3097
2022-09-06,214.8797
2022-09-02,215.4320
2022-09-01,215.9160
2022-08-31,216.4438
2022-08-30,216.9418
2022-08-29,217.5122
2022-08-26,218.0854
2022-08-25,218.5857
2022-08-24,219.1242
2022-08-23,219.7141
2022-08-22,220.2911
2022-08-19,220.8436
2022-08-18,221.3544
2022-08-17,221.8288
2022-08-16,222.2837
2022-08-15,222.7162
2022-08-12,223.1579
2022-08-11,223.5854
2022-08-10,224.0283
2022-08-09,224.5130
2022-08-08,225.0732
2022-08-05,225.6486
2022-08-04,226.2399
2022-08-03,226.8241
2022-08-02,227.4704
2022-08-01,228.1672
2022-07-29,228.8816
2022-07-28,229.5988
2022-07-27,230.2894
2022-07-26,230.9715
2022-07-25,231.6269
2022-07-22,232.2581
2022-07-21,232.8548
2022-07-20,233.3816
2022-07-19,233.9453
2022-07-18,234.5861
2022-07-15,235.2696
2022-07-14,236.0224
2022-07-13,236.7759
2022-07-12,237.5476
2022-07-11,238.2805
2022-07-08,238.9981
2022-07-07,239.6935
2022-07-06,240.4013
2022-07-05,241.1288
2022-07-01,241.9645
2022-06-30,242.7869
2022-06-29,243.5990
2022-06-28,244.4051
2022-06-27,245.1557
2022-06-24,245.8996
2022-06-23,246.7473
2022-06-22,247.6583
2022-06-21,248.5573
2022-06-17,249.3895
2022-06-16,250.2728
2022-06-15,251.1444
2022-06-14,251.9898
2022-06-13,252.8555
2022-06-10,253.6842
2022-06-09,254.3961
2022-06-08,255.0024
2022-06-07,255.6108
2022-06-06,256.2529
2022-06-03,256.8807
2022-06-02,257.4949
2022-06-01,258.1908
2022-05-31,258.8129
2022-05-27,259.4574
2022-05-26,260.1439
2022-05-25,260.9224
2022-05-24,261.7336
2022-05-23,262.5514
2022-05-20,263.2305
2022-05-19,263.9187
2022-05-18,264.6516
2022-05-17,265.3035
2022-05-16,265.9407
2022-05-13,266.6352
2022-05-12,267.3815
2022-05-11,268.1908
2022-05-10,268.9152
2022-05-09,269.6149
2022-05-06,270.3183
2022-05-05,270.9534
2022-05-04,271.4806
2022-05-03,272.0942
2022-05-02,272.7160
2022-04-29,273.4372
2022-04-28,274.1327
2022-04-27,274.8505
2022-04-26,275.8617
2022-04-25,276.7605
2022-04-22,277.7075
2022-04-21,278.5873
2022-04-20,279.3632
2022-04-19,280.0263
2022-04-18,280.7272
2022-04-14,281.4402
2022-04-13,282.1114
2022-04-12,282.8201
2022-04-11,283.4515
2022-04-08,284.1074
2022-04-07,284.7302
2022-04-06,285.3436
2022-04-05,285.9333
2022-04-04,286.4570
2022-04-01,287.0672
2022-03-31,287.6979
2022-03-30,288.2958
2022-03-29,288.8951
2022-03-28,289.5290
2022-03-25,290.2087
2022-03-24,290.9116
2022-03-23,291.6768
2022-03-22,292.4665
2022-03-21,293.2838
2022-03-18,294.0779
2022-03-17,294.9583
2022-03-16,295.8977
2022-03-15,296.9169
2022-03-14,297.9854
2022-03-11,299.1026
2022-03-10,300.1746
2022-03-09,301.2354
2022-03-08,302.2977
2022-03-07,303.4500
2022-03-04,304.4839
2022-03-03,305.5123
2022-03-02,306.4844
2022-03-01,307.5088
2022-02-28,308.4923
2022-02-25,309.5078
2022-02-24,310.5609
2022-02-23,311.7640
2022-02-22,312.8476
2022-02-18,313.9604
2022-02-17,315.0136
2022-02-16,316.0309
2022-02-15,317.0746
2022-02-14,318.0479
2022-02-11,319.0426
2022-02-10,319.9554
2022-02-09,320.8793
2022-02-08,321.8534
2022-02-07,322.8709
2022-02-04,323.7294
2022-02-03,324.6240
2022-02-02,325.4304
2022-02-01,325.4099
2022-01-31,325.5224
2022-01-28,325.7753
2022-01-27,326.0815
2022-01-26,326.3694
2022-01-25,326.5673
2022-01-24,326.8380
2022-01-21,327.1327
2022-01-20,327.2599
2022-01-19,327.2971
2022-01-18,327.3781
2022-01-14,327.4226
2022-01-13,327.4827
2022-01-12,327.4109
2022-01-11,327.3365
2022-01-10,327.3455
2022-01-07,327.3695
2022-01-06,327.3191
2022-01-05,327.3678
2022-01-04,327.3145
2022-01-03,327.1912
2021-12-31,327.0832
2021-12-30,326.9268
2021-12-29,326.7589
2021-12-28,326.5601
2021-12-27,326.3621
2021-12-23,326.2403
2021-12-22,326.2050
2021-12-21,326.1323
2021-12-20,326.1330
2021-12-17,326.0999
2021-12-16,326.0362
2021-12-15,325.9097
2021-12-14,325.8471
2021-12-13,325.8285
2021-12-10,325.7806
2021-12-09,325.7161
2021-12-08,325.6812
2021-12-07,325.6915
2021-12-06,325.7364
2021-12-03,325.9166
2021-12-02,326.0425
2021-12-01,326.1930
2021-11-30,326.1553
2021-11-29,326.0700
2021-11-26,325.9649
2021-11-24,325.8697
2021-11-23,325.7715
2021-11-22,325.6429
2021-11-19,325.4114
2021-11-18,325.2463
2021-11-17,325.1045
2021-11-16,324.9159
2021-11-15,324.7295
2021-11-12,324.5361
2021-11-11,324.4829
2021-11-10,324.4328
2021-11-09,324.3554
2021-11-08,324.2018
2021-11-05,324.0023
2021-11-04,323.8421
2021-11-03,323.7435
2021-11-02,323.7093
2021-11-01,323.6358
2021-10-29,323.6151
2021-10-28,323.6530
2021-10-27,323.7635
2021-10-26,323.8631
2021-10-25,323.8224
2021-10-22,323.8613
2021-10-21,323.8398
2021-10-20,323.6783
2021-10-19,323.4833
2021-10-18,323.3245
2021-10-15,323.2715
2021-10-14,323.2207
2021-10-13,323.1726
2021-10-12,323.1379
2021-10-11,323.1425
2021-10-08,323.1010
2021-10-07,323.0200
2021-10-06,322.8831
2021-10-05,322.8177
2021-10-04,322.7633
2021-10-01,322.6386
2021-09-30,322.4516
2021-09-29,322.2744
2021-09-28,322.0683
2021-09-27,321.8117
2021-09-24,321.5342
2021-09-23,321.3197
2021-09-22,321.0818
2021-09-21,320.8228
2021-09-20,320.4479
2021-09-17,320.0613
2021-09-16,319.5493
2021-09-15,319.0182
2021-09-14,318.4395
2021-09-13,317.8510
2021-09-10,317.2136
2021-09-09,316.5730
2021-09-08,315.9633
2021-09-07,315.3222
2021-09-03,314.7176
2021-09-02,314.1183
2021-09-01,313.4452
2021-08-31,312.7845
2021-08-30,312.1135
2021-08-27,311.5100
2021-08-26,310.9753
2021-08-25,310.4024
2021-08-24,309.8516
2021-08-23,309.3147
2021-08-20,308.8148
2021-08-19,308.3584
