,1. open,2. high,3. low,4. close,5. volume
2004-12-07,169.1250,169.1250,169.1250,169.1250,0
2004-12-06,169.1250,169.1250,169.1250,169.1250,0
2004-12-03,169.1250,169.1250,169.1250,169.1250,0
2004-12-02,169.1250,169.1250,169.1250,169.1250,0
2004-12-01,169.1250,169.1250,169.1250,169.1250,0
2004-11-30,169.1250,169.1250,169.1250,169.1250,0
2004-11-29,169.1250,169.1250,169.1250,169.1250,0
2004-11-26,169.1250,169.1250,169.1250,169.1250,0
2004-11-24,169.1250,169.1250,169.1250,169.1250,0
2004-11-23,169.1250,169.1250,169.1250,169.1250,0
2004-11-22,169.1250,169.1250,169.1250,169.1250,0
2004-11-19,169.1250,169.1250,169.1250,169.1250,0
2004-11-18,169.1250,169.1250,169.1250,169.1250,0
2004-11-17,169.1250,169.1250,169.1250,169.1250,0
2004-11-16,169.1250,169.1250,169.1250,169.1250,0
2004-11-15,169.1250,169.1250,169.1250,169.1250,0
2004-11-12,169.1250,169.1250,169.1250,169.1250,0
2004-11-11,169.1250,169.1250,169.1250,169.1250,0
2004-11-10,169.1250,169.1250,169.1250,169.1250,0
2004-11-09,169.1250,169.1250,169.1250,169.1250,0
2004-11-08,169.1250,169.1250,169.1250,169.1250,0
2004-11-05,169.1250,169.1250,169.1250,169.1250,0
2004-11-04,169.1250,169.1250,169.1250,169.1250,0
2004-11-03,169.1250,169.1250,169.1250,169.1250,0
2004-11-02,169.1250,169.1250,169.1250,169.1250,0
2004-11-01,169.1250,169.1250,169.1250,169.1250,0
2004-10-29,169.1250,169.1250,169.1250,169.1250,0
2004-10-28,169.1250,169.1250,169.1250,169.1250,0
2004-10-27,169.1250,169.1250,169.1250,169.1250,0
2004-10-26,169.1250,169.1250,169.1250,169.1250,0
2004-10-25,169.1250,169.1250,169.1250,169.1250,0
2004-10-22,169.1250,169.1250,169.1250,169.1250,0
2004-10-21,169.1250,169.1250,169.1250,169.1250,0
2004-10-20,169.1250,169.1250,169.1250,169.1250,0
2004-10-19,169.1250,169.1250,169.1250,169.1250,0
2004-10-18,169.1250,169.1250,169.1250,169.1250,0
2004-10-15,169.1250,169.1250,169.1250,169.1250,0
2004-10-14,169.1250,169.1250,169.1250,169.1250,0
2004-10-13,169.1250,169.1250,169.1250,169.1250,0
2004-10-12,169.1250,169.1250,169.1250,169.1250,0
2004-10-11,169.1250,169.1250,169.1250,169.1250,0
2004-10-08,169.1250,169.1250,169.1250,169.1250,0
2004-10-07,169.1250,169.1250,169.1250,169.1250,0
2004-10-06,169.1250,169.1250,169.1250,169.1250,0
2004-10-05,169.1250,169.1250,169.1250,169.1250,0
2004-10-04,169.1250,169.1250,169.1250,169.1250,0
2004-10-01,169.1250,169.1250,169.1250,169.1250,0
2004-09-30,169.1250,169.1250,169.1250,169.1250,0
2004-09-29,169.1250,169.1250,169.1250,169.1250,0
2004-09-28,169.1250,169.1250,169.1250,169.1250,0
2004-09-27,169.1250,169.1250,169.1250,169.1250,0
2004-09-24,169.1250,169.1250,169.1250,169.1250,0
2004-09-23,169.1250,169.1250,169.1250,169.1250,0
2004-09-22,169.1250,169.1250,169.1250,169.1250,0
2004-09-21,169.1250,169.1250,169.1250,169.1250,0
2004-09-20,169.1250,169.1250,169.1250,169.1250,0
2004-09-17,169.1250,169.1250,169.1250,169.1250,0
2004-09-16,169.1250,169.1250,169.1250,169.1250,0
2004-09-15,169.1250,169.1250,169.1250,169.1250,0
2004-09-14,169.1250,169.1250,169.1250,169.1250,0
2004-09-13,169.1250,169.1250,169.1250,169.1250,0
2004-09-10,169.1250,169.1250,169.1250,169.1250,0
2004-09-09,169.1250,169.1250,169.1250,169.1250,0
2004-09-08,169.1250,169.1250,169.1250,169.1250,0
2004-09-07,169.1250,169.1250,169.1250,169.1250,0
2004-09-03,169.1250,169.1250,169.1250,169.1250,0
2004-09-02,169.1250,169.1250,169.1250,169.1250,0
2004-09-01,169.1250,169.1250,169.1250,169.1250,0
2004-08-31,169.1250,169.1250,169.1250,169.1250,0
2004-08-30,169.1250,169.1250,169.1250,169.1250,0
2004-08-27,169.1250,169.1250,169.1250,169.1250,0
2004-08-26,169.1250,169.1250,169.1250,169.1250,0
2004-08-25,169.1250,169.1250,169.1250,169.1250,0
2004-08-24,169.1250,169.1250,169.1250,169.1250,0
2004-08-23,169.1250,169.1250,169.1250,169.1250,0
2004-08-20,169.1250,169.1250,169.1250,169.1250,0
2004-08-19,169.1250,169.1250,169.1250,169.1250,0
2004-08-18,169.1250,169.1250,169.1250,169.1250,0
2004-08-17,169.1250,169.1250,169.1250,169.1250,0
2004-08-16,169.1250,169.1250,169.1250,169.1250,0
2004-08-13,169.1250,169.1250,169.1250,169.1250,0
2004-08-12,169.1250,169.1250,169.1250,169.1250,0
2004-08-11,169.1250,169.1250,169.1250,169.1250,0
2004-08-10,169.1250,169.1250,169.1250,169.1250,0
2004-08-09,169.1250,169.1250,169.1250,169.1250,0
2004-08-06,169.1250,169.1250,169.1250,169.1250,0
2004-08-05,169.1250,169.1250,169.1250,169.1250,0
2004-08-04,169.1250,169.1250,169.1250,169.1250,0
2004-08-03,169.1250,169.1250,169.1250,169.1250,0
2004-08-02,169.1250,169.1250,169.1250,169.1250,0
2004-07-30,169.1250,169.1250,169.1250,169.1250,0
2004-07-29,169.1250,169.1250,169.1250,169.1250,0
2004-07-28,169.1250,169.1250,169.1250,169.1250,0
2004-07-27,169.1250,169.1250,169.1250,169.1250,0
2004-07-26,169.1250,169.1250,169.1250,169.1250,0
2004-07-23,169.1250,169.1250,169.1250,169.1250,0
2004-07-22,169.1250,169.1250,169.1250,169.1250,0
2004-07-21,169.1250,169.1250,169.1250,169.1250,0
2004-07-20,169.1250,169.1250,169.1250,169.1250,0
2004-07-19,169.1250,169.1250,169.1250,169.1250,0
2004-07-16,169.1250,169.1250,169.1250,169.1250,0
2004-07-15,169.1250,169.1250,169.1250,169.1250,0
2004-07-14,169.1250,169.1250,169.1250,169.1250,0
2004-07-13,169.1250,169.1250,169.1250,169.1250,0
2004-07-12,169.1250,169.1250,169.1250,169.1250,0
2004-07-09,169.1250,169.1250,169.1250,169.1250,0
2004-07-08,169.1250,169.1250,169.1250,169.1250,0
2004-07-07,169.1250,169.1250,169.1250,169.1250,0
2004-07-06,169.1250,169.1250,169.1250,169.1250,0
2004-07-02,169.1250,169.1250,169.1250,169.1250,0
2004-07-01,169.1250,169.1250,169.1250,169.1250,0
2004-06-30,169.1250,169.1250,169.1250,169.1250,0
2004-06-29,169.1250,169.1250,169.1250,169.1250,0
2004-06-28,169.1250,169.1250,169.1250,169.1250,0
2004-06-25,169.1250,169.1250,169.1250,169.1250,0
2004-06-24,169.1250,169.1250,169.1250,169.1250,0
2004-06-23,169.1250,169.1250,169.1250,169.1250,0
2004-06-22,169.1250,169.1250,169.1250,169.1250,0
2004-06-21,169.1250,169.1250,169.1250,169.1250,0
2004-06-18,169.1250,169.1250,169.1250,169.1250,0
2004-06-17,169.1250,169.1250,169.1250,169.1250,0
2004-06-16,169.1250,169.1250,169.1250,169.1250,0
2004-06-15,169.1250,169.1250,169.1250,169.1250,0
2004-06-14,169.1250,169.1250,169.1250,169.1250,0
2004-06-10,169.1250,169.1250,169.1250,169.1250,0
2004-06-09,169.1250,169.1250,169.1250,169.1250,0
2004-06-08,169.1250,169.1250,169.1250,169.1250,0
2004-06-07,169.1250,169.1250,169.1250,169.1250,0
2004-06-04,169.1250,169.1250,169.1250,169.1250,0
2004-06-03,169.1250,169.1250,169.1250,169.1250,0
2004-06-02,169.1250,169.1250,169.1250,169.1250,0
2004-06-01,169.1250,169.1250,169.1250,169.1250,0
2004-05-28,169.1250,169.1250,169.1250,169.1250,0
2004-05-27,169.1250,169.1250,169.1250,169.1250,0
2004-05-26,169.1250,169.1250,169.1250,169.1250,0
2004-05-25,169.1250,169.1250,169.1250,169.1250,0
2004-05-24,169.1250,169.1250,169.1250,169.1250,0
2004-05-21,169.1250,169.1250,169.1250,169.1250,0
2004-05-20,169.1250,169.1250,169.1250,169.1250,0
2004-05-19,169.1250,169.1250,169.1250,169.1250,0
2004-05-18,169.1250,169.1250,169.1250,169.1250,0
2004-05-17,169.1250,169.1250,169.1250,169.1250,0
2004-05-14,169.1250,169.1250,169.1250,169.1250,0
2004-05-13,169.1250,169.1250,169.1250,169.1250,0
2004-05-12,169.1250,169.1250,169.1250,169.1250,0
2004-05-11,169.1250,169.1250,169.1250,169.1250,0
2004-05-10,169.1250,169.1250,169.1250,169.1250,0
2004-05-07,169.1250,169.1250,169.1250,169.1250,0
2004-05-06,169.1250,169.1250,169.1250,169.1250,0
2004-05-05,169.1250,169.1250,169.1250,169.1250,0
2004-05-04,169.1250,169.1250,169.1250,169.1250,0
2004-05-03,169.1250,169.1250,169.1250,169.1250,0
2004-04-30,169.1250,169.1250,169.1250,169.1250,0
2004-04-29,169.1250,169.1250,169.1250,169.1250,0
2004-04-28,169.1250,169.1250,169.1250,169.1250,0
2004-04-27,169.1250,169.1250,169.1250,169.1250,0
2004-04-26,169.1250,169.1250,169.1250,169.1250,0
2004-04-23,169.1250,169.1250,169.1250,169.1250,0
2004-04-22,169.1250,169.1250,169.1250,169.1250,0
2004-04-21,169.1250,169.1250,169.1250,169.1250,0
2004-04-20,169.1250,169.1250,169.1250,169.1250,0
2004-04-19,169.1250,169.1250,169.1250,169.1250,0
2004-04-16,169.1250,169.1250,169.1250,169.1250,0
2004-04-15,169.1250,169.1250,169.1250,169.1250,0
2004-04-14,169.1250,169.1250,169.1250,169.1250,0
2004-04-13,169.1250,169.1250,169.1250,169.1250,0
2004-04-12,169.1250,169.1250,169.1250,169.1250,0
2004-04-08,169.1250,169.1250,169.1250,169.1250,0
2004-04-07,169.1250,169.1250,169.1250,169.1250,0
2004-04-06,169.1250,169.1250,169.1250,169.1250,0
2004-04-05,169.1250,169.1250,169.1250,169.1250,0
2004-04-02,169.1250,169.1250,169.1250,169.1250,0
2004-04-01,169.1250,169.1250,169.1250,169.1250,0
2004-03-31,169.1250,169.1250,169.1250,169.1250,0
2004-03-30,169.1250,169.1250,169.1250,169.1250,0
2004-03-29,169.1250,169.1250,169.1250,169.1250,0
2004-03-26,169.1250,169.1250,169.1250,169.1250,0
2004-03-25,169.1250,169.1250,169.1250,169.1250,0
2004-03-24,169.1250,169.1250,169.1250,169.1250,0
2004-03-23,169.1250,169.1250,169.1250,169.1250,0
2004-03-22,169.1250,169.1250,169.1250,169.1250,0
2004-03-19,169.1250,169.1250,169.1250,169.1250,0
2004-03-18,169.1250,169.1250,169.1250,169.1250,0
2004-03-17,169.1250,169.1250,169.1250,169.1250,0
2004-03-16,169.1250,169.1250,169.1250,169.1250,0
2004-03-15,169.1250,169.1250,169.1250,169.1250,0
2004-03-12,169.1250,169.1250,169.1250,169.1250,0
2004-03-11,169.1250,169.1250,169.1250,169.1250,0
2004-03-10,169.1250,169.1250,169.1250,169.1250,0
2004-03-09,169.1250,169.1250,169.1250,169.1250,0
2004-03-08,169.1250,169.1250,169.1250,169.1250,0
2004-03-05,169.1250,169.1250,169.1250,169.1250,0
2004-03-04,169.1250,169.1250,169.1250,169.1250,0
2004-03-03,169.1250,169.1250,169.1250,169.1250,0
2004-03-02,169.1250,169.1250,169.1250,169.1250,0
2004-03-01,169.1250,169.1250,169.1250,169.1250,0
2004-02-27,169.1250,169.1250,169.1250,169.1250,0
2004-02-26,169.1250,169.1250,169.1250,169.1250,0
2004-02-25,169.1250,169.1250,169.1250,169.1250,0
2004-02-24,169.1250,169.1250,169.1250,169.1250,0
2004-02-23,169.1250,169.1250,169.1250,169.1250,0
2004-02-20,169.1250,169.1250,169.1250,169.1250,0
2004-02-19,169.1250,169.1250,169.1250,169.1250,0
2004-02-18,169.1250,169.1250,169.1250,169.1250,0
2004-02-17,169.1250,169.1250,169.1250,169.1250,0
2004-02-13,169.1250,169.1250,169.1250,169.1250,0
2004-02-12,169.1250,169.1250,169.1250,169.1250,0
2004-02-11,169.1250,169.1250,169.1250,169.1250,0
2004-02-10,169.1250,169.1250,169.1250,169.1250,0
2004-02-09,169.1250,169.1250,169.1250,169.1250,0
2004-02-06,169.1250,169.1250,169.1250,169.1250,0
2004-02-05,169.1250,169.1250,169.1250,169.1250,0
2004-02-04,169.1250,169.1250,169.1250,169.1250,0
2004-02-03,169.1250,169.1250,169.1250,169.1250,0
2004-02-02,169.1250,169.1250,169.1250,169.1250,0
2004-01-30,169.1250,169.1250,169.1250,169.1250,0
2004-01-29,169.1250,169.1250,169.1250,169.1250,0
2004-01-28,169.1250,169.1250,169.1250,169.1250,0
2004-01-27,169.1250,169.1250,169.1250,169.1250,0
2004-01-26,169.1250,169.1250,169.1250,169.1250,0
2004-01-23,169.1250,169.1250,169.1250,169.1250,0
2004-01-22,169.1250,169.1250,169.1250,169.1250,0
2004-01-21,169.1250,169.1250,169.1250,169.1250,0
2004-01-20,169.1250,169.1250,169.1250,169.1250,0
2004-01-16,169.1250,169.1250,169.1250,169.1250,0
2004-01-15,169.1250,169.1250,169.1250,169.1250,0
2004-01-14,169.1250,169.1250,169.1250,169.1250,0
2004-01-13,169.1250,169.1250,169.1250,169.1250,0
2004-01-12,169.1250,169.1250,169.1250,169.1250,0
2004-01-09,169.1250,169.1250,169.1250,169.1250,0
2004-01-08,169.1250,169.1250,169.1250,169.1250,0
2004-01-07,169.1250,169.1250,169.1250,169.1250,0
2004-01-06,169.1250,169.1250,169.1250,169.1250,0
2004-01-05,169.1250,169.1250,169.1250,169.1250,0
2004-01-02,169.1250,169.1250,169.1250,169.1250,0
2003-12-31,169.1250,169.1250,169.1250,169.1250,0
2003-12-30,169.1250,169.1250,169.1250,169.1250,0
2003-12-29,169.1250,169.1250,169.1250,169.1250,0
2003-12-26,169.1250,169.1250,169.1250,169.1250,0
2003-12-24,169.1250,169.1250,169.1250,169.1250,0
2003-12-23,169.1250,169.1250,169.1250,169.1250,0
2003-12-22,169.1250,169.1250,169.1250,169.1250,0
2003-12-19,169.1250,169.1250,169.1250,169.1250,0
2003-12-18,169.1250,169.1250,169.1250,169.1250,0
2003-12-17,169.1250,169.1250,169.1250,169.1250,0
2003-12-16,169.1250,169.1250,169.1250,169.1250,0
2003-12-15,169.1250,169.1250,169.1250,169.1250,0
2003-12-12,169.1250,169.1250,169.1250,169.1250,0
2003-12-11,169.1250,169.1250,169.1250,169.1250,0
2003-12-10,169.1250,169.1250,169.1250,169.1250,0
2003-12-09,169.1250,169.1250,169.1250,169.1250,0
2003-12-08,169.1250,169.1250,169.1250,169.1250,0
2003-12-05,169.1250,169.1250,169.1250,169.1250,0
2003-12-04,169.1250,169.1250,169.1250,169.1250,0
2003-12-03,169.1250,169.1250,169.1250,169.1250,0
2003-12-02,169.1250,169.1250,169.1250,169.1250,0
2003-12-01,169.1250,169.1250,169.1250,169.1250,0
2003-11-28,169.1250,169.1250,169.1250,169.1250,0
2003-11-26,169.1250,169.1250,169.1250,169.1250,0
2003-11-25,169.1250,169.1250,169.1250,169.1250,0
2003-11-24,169.1250,169.1250,169.1250,169.1250,0
2003-11-21,169.1250,169.1250,169.1250,169.1250,0
2003-11-20,169.1250,169.1250,169.1250,169.1250,0
2003-11-19,169.1250,169.1250,169.1250,169.1250,0
2003-11-18,169.1250,169.1250,169.1250,169.1250,0
2003-11-17,169.1250,169.1250,169.1250,169.1250,0
2003-11-14,169.1250,169.1250,169.1250,169.1250,0
2003-11-13,169.1250,169.1250,169.1250,169.1250,0
2003-11-12,169.1250,169.1250,169.1250,169.1250,0
2003-11-11,169.1250,169.1250,169.1250,169.1250,0
2003-11-10,169.1250,169.1250,169.1250,169.1250,0
2003-11-07,169.1250,169.1250,169.1250,169.1250,0
2003-11-06,169.1250,169.1250,169.1250,169.1250,0
2003-11-05,169.1250,169.1250,169.1250,169.1250,0
2003-11-04,169.1250,169.1250,169.1250,169.1250,0
2003-11-03,169.1250,169.1250,169.1250,169.1250,0
2003-10-31,169.1250,169.1250,169.1250,169.1250,0
2003-10-30,169.1250,169.1250,169.1250,169.1250,0
2003-10-29,169.1250,169.1250,169.1250,169.1250,0
2003-10-28,169.1250,169.1250,169.1250,169.1250,0
2003-10-27,169.1250,169.1250,169.1250,169.1250,0
2003-10-24,169.1250,169.1250,169.1250,169.1250,0
2003-10-23,169.1250,169.1250,169.1250,169.1250,0
2003-10-22,169.1250,169.1250,169.1250,169.1250,0
2003-10-21,169.1250,169.1250,169.1250,169.1250,0
2003-10-20,169.1250,169.1250,169.1250,169.1250,0
2003-10-17,169.1250,169.1250,169.1250,169.1250,0
2003-10-16,169.1250,169.1250,169.1250,169.1250,0
2003-10-15,169.1250,169.1250,169.1250,169.1250,0
2003-10-14,169.1250,169.1250,169.1250,169.1250,0
2003-10-13,169.1250,169.1250,169.1250,169.1250,0
2003-10-10,169.1250,169.1250,169.1250,169.1250,0
2003-10-09,169.1250,169.1250,169.1250,169.1250,0
2003-10-08,169.1250,169.1250,169.1250,169.1250,0
2003-10-07,169.1250,169.1250,169.1250,169.1250,0
2003-10-06,169.1250,169.1250,169.1250,169.1250,0
2003-10-03,169.1250,169.1250,169.1250,169.1250,0
2003-10-02,169.1250,169.1250,169.1250,169.1250,0
2003-10-01,169.1250,169.1250,169.1250,169.1250,0
2003-09-30,169.1250,169.1250,169.1250,169.1250,200
2003-09-29,189.2500,189.2500,189.2500,189.2500,0
2003-09-26,189.2500,189.2500,189.2500,189.2500,0
2003-09-25,189.2500,189.2500,189.2500,189.2500,0
2003-09-24,189.2500,189.2500,189.2500,189.2500,0
2003-09-23,189.2500,189.2500,189.2500,189.2500,0
2003-09-22,189.2500,189.2500,189.2500,189.2500,0
2003-09-19,189.2500,189.2500,189.2500,189.2500,0
2003-09-18,189.2500,189.2500,189.2500,189.2500,0
2003-09-17,189.2500,189.2500,189.2500,189.2500,0
2003-09-16,189.2500,189.2500,189.2500,189.2500,0
2003-09-15,189.2500,189.2500,189.2500,189.2500,0
2003-09-12,189.2500,189.2500,189.2500,189.2500,0
2003-09-11,189.2500,189.2500,189.2500,189.2500,0
2003-09-10,189.2500,189.2500,189.2500,189.2500,0
2003-09-09,189.2500,189.2500,189.2500,189.2500,0
2003-09-08,189.2500,189.2500,189.2500,189.2500,0
2003-09-05,189.2500,189.2500,189.2500,189.2500,0
2003-09-04,189.2500,189.2500,189.2500,189.2500,0
2003-09-03,189.2500,189.2500,189.2500,189.2500,0
2003-09-02,189.2500,189.2500,189.2500,189.2500,0
2003-08-29,189.2500,189.2500,189.2500,189.2500,0
2003-08-28,189.2500,189.2500,189.2500,189.2500,0
2003-08-27,189.2500,189.2500,189.2500,189.2500,0
2003-08-26,189.2500,189.2500,189.2500,189.2500,0
2003-08-25,189.2500,189.2500,189.2500,189.2500,0
2003-08-22,189.2500,189.2500,189.2500,189.2500,0
2003-08-21,189.2500,189.2500,189.2500,189.2500,600
2003-08-20,121.3000,121.3000,121.3000,121.3000,0
2003-08-19,121.3000,121.3000,121.3000,121.3000,0
2003-08-18,121.3000,121.3000,121.3000,121.3000,0
2003-08-15,121.3000,121.3000,121.3000,121.3000,0
2003-08-14,121.3000,121.3000,121.3000,121.3000,0
2003-08-13,121.3000,121.3000,121.3000,121.3000,0
2003-08-12,121.3000,121.3000,121.3000,121.3000,0
2003-08-11,121.3000,121.3000,121.3000,121.3000,0
2003-08-08,121.3000,121.3000,121.3000,121.3000,0
2003-08-07,121.3000,121.3000,121.3000,121.3000,0
2003-08-06,121.3000,121.3000,121.3000,121.3000,0
2003-08-05,121.3000,121.3000,121.3000,121.3000,0
2003-08-04,121.3000,121.3000,121.3000,121.3000,0
2003-08-01,121.3000,121.3000,121.3000,121.3000,0
2003-07-31,121.3000,121.3000,121.3000,121.3000,0
2003-07-30,121.3000,121.3000,121.3000,121.3000,0
2003-07-29,121.3000,121.3000,121.3000,121.3000,0
2003-07-28,121.3000,121.3000,121.3000,121.3000,0
2003-07-25,121.3000,121.3000,121.3000,121.3000,0
2003-07-24,121.3000,121.3000,121.3000,121.3000,0
2003-07-23,121.3000,121.3000,121.3000,121.3000,0
2003-07-22,121.3000,121.3000,121.3000,121.3000,0
2003-07-21,121.3000,121.3000,121.3000,121.3000,0
2003-07-18,121.3000,121.3000,121.3000,121.3000,0
2003-07-17,121.3000,121.3000,121.3000,121.3000,0
2003-07-16,121.3000,121.3000,121.3000,121.3000,0
2003-07-15,121.3000,121.3000,121.3000,121.3000,0
2003-07-14,121.3000,121.3000,121.3000,121.3000,0
2003-07-11,121.3000,121.3000,121.3000,121.3000,0
2003-07-10,121.3000,121.3000,121.3000,121.3000,0
2003-07-09,121.3000,121.3000,121.3000,121.3000,0
2003-07-08,121.3000,121.3000,121.3000,121.3000,0
2003-07-07,121.3000,121.3000,121.3000,121.3000,0
2003-07-03,121.3000,121.3000,121.3000,121.3000,0
2003-07-02,121.3000,121.3000,121.3000,121.3000,0
2003-07-01,121.3000,121.3000,121.3000,121.3000,0
2003-06-30,121.3000,121.3000,121.3000,121.3000,0
2003-06-27,121.3000,121.3000,121.3000,121.3000,0
2003-06-26,121.3000,121.3000,121.3000,121.3000,0
2003-06-25,121.3000,121.3000,121.3000,121.3000,0
2003-06-24,121.3000,121.3000,121.3000,121.3000,0
2003-06-23,121.3000,121.3000,121.3000,121.3000,0
2003-06-20,121.3000,121.3000,121.3000,121.3000,0
2003-06-19,121.3000,121.3000,121.3000,121.3000,0
2003-06-18,121.3000,121.3000,121.3000,121.3000,0
2003-06-17,121.3000,121.3000,121.3000,121.3000,0
2003-06-16,121.3000,121.3000,121.3000,121.3000,0
2003-06-13,121.3000,121.3000,121.3000,121.3000,0
2003-06-12,121.3000,121.3000,121.3000,121.3000,0
2003-06-11,121.3000,121.3000,121.3000,121.3000,0
2003-06-10,121.3000,121.3000,121.3000,121.3000,0
2003-06-09,121.3000,121.3000,121.3000,121.3000,0
2003-06-06,121.3000,121.3000,121.3000,121.3000,0
2003-06-05,121.3000,121.3000,121.3000,121.3000,0
2003-06-04,121.3000,121.3000,121.3000,121.3000,0
2003-06-03,121.3000,121.3000,121.3000,121.3000,0
2003-06-02,121.3000,121.3000,121.3000,121.3000,0
2003-05-30,121.3000,121.3000,121.3000,121.3000,0
2003-05-29,121.3000,121.3000,121.3000,121.3000,0
2003-05-28,121.3000,121.3000,121.3000,121.3000,0
2003-05-27,121.3000,121.3000,121.3000,121.3000,0
2003-05-23,121.3000,121.3000,121.3000,121.3000,0
2003-05-22,121.3000,121.3000,121.3000,121.3000,0
2003-05-21,121.3000,121.3000,121.3000,121.3000,0
2003-05-20,121.3000,121.3000,121.3000,121.3000,0
2003-05-19,121.3000,121.3000,121.3000,121.3000,0
2003-05-16,121.3000,121.3000,121.3000,121.3000,0
2003-05-15,121.3000,121.3000,121.3000,121.3000,0
2003-05-14,121.3000,121.3000,121.3000,121.3000,0
2003-05-13,121.3000,121.3000,121.3000,121.3000,0
2003-05-12,121.3000,121.3000,121.3000,121.3000,0
2003-05-09,121.3000,121.3000,121.3000,121.3000,0
2003-05-08,121.3000,121.3000,121.3000,121.3000,0
2003-05-07,121.3000,121.3000,121.3000,121.3000,0
2003-05-06,121.3000,121.3000,121.3000,121.3000,0
2003-05-05,121.3000,121.3000,121.3000,121.3000,0
2003-05-02,121.3000,121.3000,121.3000,121.3000,0
2003-05-01,121.3000,121.3000,121.3000,121.3000,0
2003-04-30,121.3000,121.3000,121.3000,121.3000,0
2003-04-29,121.3000,121.3000,121.3000,121.3000,0
2003-04-28,121.3000,121.3000,121.3000,121.3000,0
2003-04-25,121.3000,121.3000,121.3000,121.3000,0
2003-04-24,121.3000,121.3000,121.3000,121.3000,0
2003-04-23,121.3000,121.3000,121.3000,121.3000,0
2003-04-22,121.3000,121.3000,121.3000,121.3000,0
2003-04-21,121.3000,121.3000,121.3000,121.3000,0
2003-04-17,121.3000,121.3000,121.3000,121.3000,0
2003-04-16,121.3000,121.3000,121.3000,121.3000,0
2003-04-15,121.3000,121.3000,121.3000,121.3000,0
2003-04-14,121.3000,121.3000,121.3000,121.3000,0
2003-04-11,121.3000,121.3000,121.3000,121.3000,0
2003-04-10,121.3000,121.3000,121.3000,121.3000,0
2003-04-09,121.3000,121.3000,121.3000,121.3000,0
2003-04-08,121.3000,121.3000,121.3000,121.3000,0
2003-04-07,121.3000,121.3000,121.3000,121.3000,0
2003-04-04,121.3000,121.3000,121.3000,121.3000,0
2003-04-03,121.3000,121.3000,121.3000,121.3000,0
2003-04-02,121.3000,121.3000,121.3000,121.3000,0
2003-04-01,121.3000,121.3000,121.3000,121.3000,0
2003-03-31,121.3000,121.3000,121.3000,121.3000,0
2003-03-28,121.3000,121.3000,121.3000,121.3000,0
2003-03-27,121.3000,121.3000,121.3000,121.3000,0
2003-03-26,121.3000,121.3000,121.3000,121.3000,0
2003-03-25,121.3000,121.3000,121.3000,121.3000,0
2003-03-24,121.3000,121.3000,121.3000,121.3000,0
2003-03-21,121.3000,121.3000,121.3000,121.3000,0
2003-03-20,121.3000,121.3000,121.3000,121.3000,0
2003-03-19,121.3000,121.3000,121.3000,121.3000,0
2003-03-18,121.3000,121.3000,121.3000,121.3000,0
2003-03-17,121.3000,121.3000,121.3000,121.3000,0
2003-03-14,121.3000,121.3000,121.3000,121.3000,0
