,EMA
2003-02-19,11.1242
2003-02-18,11.1375
2003-02-14,11.1543
2003-02-13,11.1755
2003-02-12,11.1989
2003-02-11,11.2229
2003-02-10,11.2465
2003-02-07,11.2722
2003-02-06,11.2954
2003-02-05,11.3191
2003-02-04,11.3414
2003-02-03,11.3653
2003-01-31,11.3889
2003-01-30,11.4142
2003-01-29,11.4326
2003-01-28,11.4543
2003-01-27,11.4762
2003-01-24,11.5019
2003-01-23,11.5223
2003-01-22,11.5424
2003-01-21,11.5645
2003-01-17,11.5865
2003-01-16,11.6052
2003-01-15,11.6208
2003-01-14,11.6337
2003-01-13,11.6490
2003-01-10,11.6627
2003-01-09,11.6813
2003-01-08,11.7010
2003-01-07,11.7191
2003-01-06,11.7355
2003-01-03,11.7568
2003-01-02,11.7784
2002-12-31,11.8040
2002-12-30,11.8317
2002-12-27,11.8555
2002-12-26,11.8786
2002-12-24,11.9002
2002-12-23,11.9213
2002-12-20,11.9435
2002-12-19,11.9642
2002-12-18,11.9861
2002-12-17,12.0050
2002-12-16,12.0204
2002-12-13,12.0388
2002-12-12,12.0564
2002-12-11,12.0710
2002-12-10,12.0884
2002-12-09,12.1067
2002-12-06,12.1216
2002-12-05,12.1357
2002-12-04,12.1414
2002-12-03,12.1511
2002-12-02,12.1523
2002-11-29,12.1477
2002-11-27,12.1471
2002-11-26,12.1501
2002-11-25,12.1535
2002-11-22,12.1595
2002-11-21,12.1671
2002-11-20,12.1770
2002-11-19,12.1938
2002-11-18,12.2104
2002-11-15,12.2226
2002-11-14,12.2385
2002-11-13,12.2522
2002-11-12,12.2733
2002-11-11,12.2953
2002-11-08,12.3149
2002-11-07,12.3323
2002-11-06,12.3481
2002-11-05,12.3651
2002-11-04,12.3831
2002-11-01,12.3984
2002-10-31,12.4241
2002-10-30,12.4500
2002-10-29,12.4761
2002-10-28,12.5049
2002-10-25,12.5314
2002-10-24,12.5666
2002-10-23,12.5984
2002-10-22,12.6378
2002-10-21,12.6790
2002-10-18,12.7242
2002-10-17,12.7697
2002-10-16,12.8158
2002-10-15,12.8663
2002-10-14,12.9035
2002-10-11,12.9469
2002-10-10,12.9938
2002-10-09,13.0463
2002-10-08,13.1023
2002-10-07,13.1528
2002-10-04,13.2055
2002-10-03,13.2564
2002-10-02,13.3070
2002-10-01,13.3553
2002-09-30,13.4083
2002-09-27,13.4607
2002-09-26,13.5093
2002-09-25,13.5546
2002-09-24,13.6066
2002-09-23,13.6624
2002-09-20,13.7146
2002-09-19,13.7650
2002-09-18,13.8165
2002-09-17,13.8673
2002-09-16,13.9132
2002-09-13,13.9606
2002-09-12,14.0101
2002-09-11,14.0563
2002-09-10,14.1008
2002-09-09,14.1489
2002-09-06,14.1984
2002-09-05,14.2463
2002-09-04,14.2980
2002-09-03,14.3503
2002-08-30,14.3993
2002-08-29,14.4463
2002-08-28,14.4956
2002-08-27,14.5423
2002-08-26,14.5849
2002-08-23,14.6268
2002-08-22,14.6649
2002-08-21,14.6999
2002-08-20,14.7364
2002-08-19,14.7736
2002-08-16,14.8144
2002-08-15,14.8589
2002-08-14,14.9021
2002-08-13,14.9540
2002-08-12,15.0037
2002-08-09,15.0550
2002-08-08,15.1027
2002-08-07,15.1527
2002-08-06,15.2010
2002-08-05,15.2593
2002-08-02,15.3162
2002-08-01,15.3687
2002-07-31,15.4151
2002-07-30,15.4607
2002-07-29,15.5088
2002-07-26,15.5588
2002-07-25,15.6131
2002-07-24,15.6645
2002-07-23,15.7223
2002-07-22,15.7741
2002-07-19,15.8259
2002-07-18,15.8770
2002-07-17,15.9253
2002-07-16,15.9739
2002-07-15,16.0272
2002-07-12,16.0841
2002-07-11,16.1371
2002-07-10,16.2026
2002-07-09,16.2600
2002-07-08,16.3178
2002-07-05,16.3706
2002-07-03,16.4271
2002-07-02,16.4982
2002-07-01,16.5632
2002-06-28,16.6237
2002-06-27,16.6827
2002-06-26,16.7412
2002-06-25,16.8084
2002-06-24,16.8630
2002-06-21,16.9261
2002-06-20,16.9860
2002-06-19,17.0405
2002-06-18,17.0907
2002-06-17,17.1346
2002-06-14,17.1817
2002-06-13,17.2356
2002-06-12,17.2841
2002-06-11,17.3416
2002-06-10,17.3921
2002-06-07,17.4382
2002-06-06,17.4844
2002-06-05,17.5013
2002-06-04,17.5178
2002-06-03,17.5423
2002-05-31,17.5602
2002-05-30,17.5754
2002-05-29,17.5960
2002-05-28,17.6118
2002-05-24,17.6239
2002-05-23,17.6347
2002-05-22,17.6407
2002-05-21,17.6510
2002-05-20,17.6540
2002-05-17,17.6547
2002-05-16,17.6530
2002-05-15,17.6559
2002-05-14,17.6591
2002-05-13,17.6638
2002-05-10,17.6842
2002-05-09,17.6975
2002-05-08,17.7099
2002-05-07,17.7306
2002-05-06,17.7577
2002-05-03,17.7831
2002-05-02,17.8010
2002-05-01,17.8154
2002-04-30,17.8295
2002-04-29,17.8470
2002-04-26,17.8638
2002-04-25,17.8735
2002-04-24,17.8877
2002-04-23,17.8963
2002-04-22,17.9021
2002-04-19,17.9092
2002-04-18,17.9113
2002-04-17,17.9150
2002-04-16,17.9150
2002-04-15,17.9272
2002-04-12,17.9446
2002-04-11,17.9567
2002-04-10,17.9708
2002-04-09,17.9860
2002-04-08,17.9942
2002-04-05,18.0074
2002-04-04,18.0113
2002-04-03,18.0189
2002-04-02,18.0264
2002-04-01,18.0311
2002-03-28,18.0308
2002-03-27,18.0341
2002-03-26,18.0395
2002-03-25,18.0476
2002-03-22,18.0518
2002-03-21,18.0538
2002-03-20,18.0535
2002-03-19,18.0584
2002-03-18,18.0569
2002-03-15,18.0541
2002-03-14,18.0574
2002-03-13,18.0562
2002-03-12,18.0529
2002-03-11,18.0469
2002-03-08,18.0331
2002-03-07,18.0228
2002-03-06,18.0105
2002-03-05,18.0020
2002-03-04,17.9953
2002-03-01,17.9975
2002-02-28,18.0105
2002-02-27,18.0177
2002-02-26,18.0225
2002-02-25,18.0232
2002-02-22,18.0326
2002-02-21,18.0435
2002-02-20,18.0498
2002-02-19,18.0488
2002-02-15,18.0471
2002-02-14,18.0355
2002-02-13,18.0227
2002-02-12,18.0122
2002-02-11,18.0022
2002-02-08,17.9970
2002-02-07,17.9902
2002-02-06,17.9817
2002-02-05,17.9676
2002-02-04,17.9531
2002-02-01,17.9337
2002-01-31,17.9117
2002-01-30,17.8921
2002-01-29,17.8823
2002-01-28,17.8665
2002-01-25,17.8510
2002-01-24,17.8408
2002-01-23,17.8302
2002-01-22,17.8213
2002-01-18,17.8069
2002-01-17,17.7939
2002-01-16,17.7763
2002-01-15,17.7591
2002-01-14,17.7360
2002-01-11,17.7164
2002-01-10,17.6936
2002-01-09,17.6671
2002-01-08,17.6372
2002-01-07,17.6106
2002-01-04,17.5799
2002-01-03,17.5477
2002-01-02,17.5309
2001-12-31,17.5230
2001-12-28,17.5137
2001-12-27,17.4997
2001-12-26,17.4887
2001-12-24,17.4796
2001-12-21,17.4697
2001-12-20,17.4595
2001-12-19,17.4454
2001-12-18,17.4285
2001-12-17,17.4066
2001-12-14,17.3907
2001-12-13,17.3775
2001-12-12,17.3601
2001-12-11,17.3426
2001-12-10,17.3245
2001-12-07,17.3089
2001-12-06,17.2839
2001-12-05,17.2570
2001-12-04,17.2397
2001-12-03,17.2272
2001-11-30,17.2107
2001-11-29,17.1978
2001-11-28,17.1861
2001-11-27,17.1711
2001-11-26,17.1619
2001-11-23,17.1531
2001-11-21,17.1452
2001-11-20,17.1396
2001-11-19,17.1348
2001-11-16,17.1293
2001-11-15,17.1247
2001-11-14,17.1191
2001-11-13,17.1154
2001-11-12,17.1198
2001-11-09,17.1326
2001-11-08,17.1422
2001-11-07,17.1480
2001-11-06,17.1526
2001-11-05,17.1704
2001-11-02,17.1887
2001-11-01,17.2119
2001-10-31,17.2435
2001-10-30,17.2788
2001-10-29,17.3112
2001-10-26,17.3376
2001-10-25,17.3620
2001-10-24,17.3924
2001-10-23,17.4220
2001-10-22,17.4505
2001-10-19,17.4869
2001-10-18,17.5244
2001-10-17,17.5587
2001-10-16,17.5845
2001-10-15,17.6199
2001-10-12,17.6558
2001-10-11,17.6931
2001-10-10,17.7361
2001-10-09,17.7908
2001-10-08,17.8426
2001-10-05,17.8921
2001-10-04,17.9449
2001-10-03,17.9951
2001-10-02,18.0511
2001-10-01,18.1173
2001-09-28,18.1829
2001-09-27,18.2461
2001-09-26,18.3089
2001-09-25,18.3677
2001-09-24,18.4281
2001-09-21,18.4980
2001-09-20,18.5643
2001-09-19,18.6225
2001-09-18,18.6731
2001-09-17,18.7232
2001-09-10,18.7715
2001-09-07,18.8130
2001-09-06,18.8513
2001-09-05,18.8865
2001-09-04,18.9211
2001-08-31,18.9524
2001-08-30,18.9871
2001-08-29,19.0194
2001-08-28,19.0442
2001-08-27,19.0672
2001-08-24,19.0916
2001-08-23,19.1218
2001-08-22,19.1532
2001-08-21,19.1867
2001-08-20,19.2162
2001-08-17,19.2475
2001-08-16,19.2728
2001-08-15,19.2970
2001-08-14,19.3164
2001-08-13,19.3336
2001-08-10,19.3511
2001-08-09,19.3754
2001-08-08,19.4001
2001-08-07,19.4199
2001-08-06,19.4425
2001-08-03,19.4625
2001-08-02,19.4734
2001-08-01,19.4881
2001-07-31,19.5076
2001-07-30,19.5357
2001-07-27,19.5621
2001-07-26,19.5881
2001-07-25,19.6174
2001-07-24,19.6476
2001-07-23,19.6797
2001-07-20,19.7049
2001-07-19,19.7335
2001-07-18,19.7614
2001-07-17,19.7937
2001-07-16,19.8281
2001-07-13,19.8544
2001-07-12,19.8810
2001-07-11,19.9118
2001-07-10,19.9526
2001-07-09,19.9848
2001-07-06,20.0213
2001-07-05,20.0546
2001-07-03,20.0819
2001-07-02,20.1113
2001-06-29,20.1430
2001-06-28,20.1738
2001-06-27,20.2081
2001-06-26,20.2442
2001-06-25,20.2858
2001-06-22,20.3284
2001-06-21,20.3745
2001-06-20,20.4217
2001-06-19,20.4754
2001-06-18,20.5169
2001-06-15,20.5625
2001-06-14,20.6117
2001-06-13,20.6543
2001-06-12,20.6898
2001-06-11,20.7267
2001-06-08,20.7612
2001-06-07,20.7861
2001-06-06,20.8239
2001-06-05,20.8635
2001-06-04,20.9070
2001-06-01,20.9493
2001-05-31,21.0029
2001-05-30,21.0582
2001-05-29,21.1124
2001-05-25,21.1578
2001-05-24,21.2008
2001-05-23,21.2523
2001-05-22,21.2967
2001-05-21,21.3368
2001-05-18,21.3878
2001-05-17,21.4384
2001-05-16,21.4881
2001-05-15,21.5486
2001-05-14,21.6060
2001-05-11,21.6616
2001-05-10,21.7121
2001-05-09,21.7547
2001-05-08,21.7949
2001-05-07,21.8325
2001-05-04,21.8731
2001-05-03,21.9207
2001-05-02,21.9616
2001-05-01,21.9988
2001-04-30,22.0427
2001-04-27,22.0867
2001-04-26,22.1383
2001-04-25,22.1867
2001-04-24,22.2428
2001-04-23,22.2940
2001-04-20,22.3392
2001-04-19,22.3797
2001-04-18,22.4274
2001-04-17,22.4846
2001-04-16,22.5652
2001-04-12,22.6379
2001-04-11,22.7073
2001-04-10,22.7749
2001-04-09,22.8687
2001-04-06,22.9621
2001-04-05,23.0486
2001-04-04,23.1407
2001-04-03,23.2311
2001-04-02,23.3189
2001-03-30,23.4033
2001-03-29,23.4852
2001-03-28,23.5665
2001-03-27,23.6382
2001-03-26,23.7124
2001-03-23,23.7809
2001-03-22,23.8490
2001-03-21,23.9382
2001-03-20,24.0364
2001-03-19,24.1203
2001-03-16,24.2044
2001-03-15,24.2840
2001-03-14,24.3568
2001-03-13,24.4382
2001-03-12,24.5212
2001-03-09,24.6036
2001-03-08,24.6771
2001-03-07,24.7355
2001-03-06,24.7955
2001-03-05,24.8627
2001-03-02,24.9405
2001-03-01,25.0271
2001-02-28,25.1160
2001-02-27,25.1993
2001-02-26,25.2828
2001-02-23,25.3610
2001-02-22,25.4410
2001-02-21,25.5186
2001-02-20,25.5966
2001-02-16,25.6578
2001-02-15,25.7156
2001-02-14,25.7700
2001-02-13,25.8416
2001-02-12,25.9048
2001-02-09,25.9713
2001-02-08,26.0348
2001-02-07,26.0928
2001-02-06,26.1535
2001-02-05,26.2174
2001-02-02,26.2791
2001-02-01,26.3265
2001-01-31,26.3779
2001-01-30,26.4283
2001-01-29,26.4789
2001-01-26,26.5422
2001-01-25,26.6126
2001-01-24,26.6741
2001-01-23,26.7368
2001-01-22,26.8131
2001-01-19,26.8945
2001-01-18,26.9728
2001-01-17,27.0659
2001-01-16,27.1481
2001-01-12,27.2357
2001-01-11,27.3164
2001-01-10,27.4046
2001-01-09,27.4981
2001-01-08,27.5873
2001-01-05,27.6833
2001-01-04,27.7656
2001-01-03,27.8490
2001-01-02,27.9556
2000-12-29,28.0600
2000-12-28,28.1640
2000-12-27,28.2622
2000-12-26,28.3582
2000-12-22,28.4526
2000-12-21,28.5451
2000-12-20,28.6479
2000-12-19,28.7463
2000-12-18,28.8410
2000-12-15,28.9342
2000-12-14,29.0262
2000-12-13,29.1133
2000-12-12,29.1887
2000-12-11,29.2695
2000-12-08,29.3616
2000-12-07,29.4568
2000-12-06,29.5662
2000-12-05,29.6602
2000-12-04,29.7591
2000-12-01,29.8560
2000-11-30,29.9346
2000-11-29,30.0140
2000-11-28,30.0718
2000-11-27,30.1255
2000-11-24,30.1669
2000-11-22,30.2238
2000-11-21,30.2845
2000-11-20,30.3447
2000-11-17,30.4138
2000-11-16,30.4886
2000-11-15,30.5577
2000-11-14,30.6249
2000-11-13,30.6997
2000-11-10,30.7954
2000-11-09,30.8863
2000-11-08,30.9533
2000-11-07,30.9983
2000-11-06,31.0409
2000-11-03,31.0846
2000-11-02,31.1258
2000-11-01,31.1712
2000-10-31,31.2297
2000-10-30,31.2808
2000-10-27,31.3310
2000-10-26,31.3820
2000-10-25,31.4559
2000-10-24,31.5305
2000-10-23,31.5965
2000-10-20,31.6628
2000-10-19,31.7416
2000-10-18,31.8190
2000-10-17,31.9303
2000-10-16,32.0420
2000-10-13,32.1390
2000-10-12,32.2486
2000-10-11,32.3592
2000-10-10,32.4717
2000-10-09,32.5726
2000-10-06,32.6674
2000-10-05,32.7578
2000-10-04,32.8447
2000-10-03,32.9391
2000-10-02,33.0299
2000-09-29,33.1149
2000-09-28,33.1958
2000-09-27,33.2757
2000-09-26,33.3534
2000-09-25,33.4216
2000-09-22,33.4696
2000-09-21,33.5372
2000-09-20,33.5173
2000-09-19,33.5020
2000-09-18,33.5098
2000-09-15,33.5108
2000-09-14,33.5044
2000-09-13,33.4817
2000-09-12,33.4634
2000-09-11,33.4256
2000-09-08,33.3845
2000-09-07,33.3337
2000-09-06,33.2856
2000-09-05,33.2288
2000-09-01,33.1541
2000-08-31,33.0524
2000-08-30,32.9597
2000-08-29,32.8669
2000-08-28,32.7756
2000-08-25,32.6838
2000-08-24,32.5874
2000-08-23,32.4861
2000-08-22,32.4018
2000-08-21,32.3107
2000-08-18,32.2176
2000-08-17,32.1331
2000-08-16,32.0621
2000-08-15,31.9896
