,EMA
2009-08-17,22.1027
2009-08-14,22.0970
2009-08-13,22.0825
2009-08-12,22.0689
2009-08-11,22.0564
2009-08-10,22.0380
2009-08-07,22.0145
2009-08-06,21.9915
2009-08-05,21.9694
2009-08-04,21.9440
2009-08-03,21.9205
2009-07-31,21.8981
2009-07-30,21.8834
2009-07-29,21.8650
2009-07-28,21.8470
2009-07-27,21.8346
2009-07-24,21.8202
2009-07-23,21.8040
2009-07-22,21.7929
2009-07-21,21.7816
2009-07-20,21.7647
2009-07-17,21.7519
2009-07-16,21.7444
2009-07-15,21.7368
2009-07-14,21.7322
2009-07-13,21.7316
2009-07-10,21.7345
2009-07-09,21.7444
2009-07-08,21.7552
2009-07-07,21.7720
2009-07-06,21.7858
2009-07-02,21.8031
2009-07-01,21.8085
2009-06-30,21.8132
2009-06-29,21.8157
2009-06-26,21.8203
2009-06-25,21.8224
2009-06-24,21.8335
2009-06-23,21.8413
2009-06-22,21.8472
2009-06-19,21.8488
2009-06-18,21.8499
2009-06-17,21.8403
2009-06-16,21.8332
2009-06-15,21.8135
2009-06-12,21.7907
2009-06-11,21.7732
2009-06-10,21.7475
2009-06-09,21.7127
2009-06-08,21.6829
2009-06-05,21.6654
2009-06-04,21.6431
2009-06-03,21.6203
2009-06-02,21.5988
2009-06-01,21.5768
2009-05-29,21.5665
2009-05-28,21.5590
2009-05-27,21.5512
2009-05-26,21.5324
2009-05-22,21.5265
2009-05-21,21.5174
2009-05-20,21.5068
2009-05-19,21.4842
2009-05-18,21.4692
2009-05-15,21.4585
2009-05-14,21.4443
2009-05-13,21.4339
2009-05-12,21.4188
2009-05-11,21.3890
2009-05-08,21.3656
2009-05-07,21.3368
2009-05-06,21.2949
2009-05-05,21.2442
2009-05-04,21.2011
2009-05-01,21.1750
2009-04-30,21.1445
2009-04-29,21.1144
2009-04-28,21.0847
2009-04-27,21.0549
2009-04-24,21.0178
2009-04-23,20.9756
2009-04-22,20.9304
2009-04-21,20.8893
2009-04-20,20.8553
2009-04-17,20.8166
2009-04-16,20.7800
2009-04-15,20.7446
2009-04-14,20.7114
2009-04-13,20.6636
2009-04-09,20.6128
2009-04-08,20.5635
2009-04-07,20.5247
2009-04-06,20.4850
2009-04-03,20.4393
2009-04-02,20.3933
2009-04-01,20.3470
2009-03-31,20.3128
2009-03-30,20.2801
2009-03-27,20.2485
2009-03-26,20.2167
2009-03-25,20.1851
2009-03-24,20.1748
2009-03-23,20.1647
2009-03-20,20.1536
2009-03-19,20.1442
2009-03-18,20.1359
2009-03-17,20.1385
2009-03-16,20.1529
2009-03-13,20.1651
2009-03-12,20.1800
2009-03-11,20.2019
2009-03-10,20.2252
2009-03-09,20.2679
2009-03-06,20.3099
2009-03-05,20.3492
2009-03-04,20.3810
2009-03-03,20.4120
2009-03-02,20.4442
2009-02-27,20.4702
2009-02-26,20.4979
2009-02-25,20.5225
2009-02-24,20.5526
2009-02-23,20.5845
2009-02-20,20.6119
2009-02-19,20.6440
2009-02-18,20.6689
2009-02-17,20.6949
2009-02-13,20.7176
2009-02-12,20.7346
2009-02-11,20.7616
2009-02-10,20.7840
2009-02-09,20.8031
2009-02-06,20.8232
2009-02-05,20.8469
2009-02-04,20.8792
2009-02-03,20.9098
2009-02-02,20.9468
2009-01-30,20.9842
2009-01-29,21.0094
2009-01-28,21.0310
2009-01-27,21.0580
2009-01-26,21.0895
2009-01-23,21.1255
2009-01-22,21.1691
2009-01-21,21.2083
2009-01-20,21.2466
2009-01-16,21.2768
2009-01-15,21.3160
2009-01-14,21.3652
2009-01-13,21.4142
2009-01-12,21.4579
2009-01-09,21.4977
2009-01-08,21.5249
2009-01-07,21.5600
2009-01-06,21.5814
2009-01-05,21.6030
2009-01-02,21.6329
2008-12-31,21.6729
2008-12-30,21.7158
2008-12-29,21.7669
2008-12-26,21.8144
2008-12-24,21.8682
2008-12-23,21.9217
2008-12-22,21.9711
2008-12-19,22.0126
2008-12-18,22.0542
2008-12-17,22.0941
2008-12-16,22.1431
2008-12-15,22.2020
2008-12-12,22.2665
2008-12-11,22.3419
2008-12-10,22.4138
2008-12-09,22.4879
2008-12-08,22.5645
2008-12-05,22.6398
2008-12-04,22.7301
2008-12-03,22.8275
2008-12-02,22.9360
2008-12-01,23.0450
2008-11-28,23.1508
2008-11-26,23.2484
2008-11-25,23.3582
2008-11-24,23.4651
2008-11-21,23.5864
2008-11-20,23.7034
2008-11-19,23.8283
2008-11-18,23.9407
2008-11-17,24.0509
2008-11-14,24.1574
2008-11-13,24.2563
2008-11-12,24.3625
2008-11-11,24.4747
2008-11-10,24.5664
2008-11-07,24.6440
2008-11-06,24.7298
2008-11-05,24.8142
2008-11-04,24.8912
2008-11-03,24.9590
2008-10-31,25.0393
2008-10-30,25.1312
2008-10-29,25.2274
2008-10-28,25.3298
2008-10-27,25.4424
2008-10-24,25.5591
2008-10-23,25.6896
2008-10-22,25.8039
2008-10-21,25.9094
2008-10-20,26.0128
2008-10-17,26.1123
2008-10-16,26.2207
2008-10-15,26.3283
2008-10-14,26.4254
2008-10-13,26.5114
2008-10-10,26.6060
2008-10-09,26.7214
2008-10-08,26.8028
2008-10-07,26.8840
2008-10-06,26.9515
2008-10-03,27.0190
2008-10-02,27.0702
2008-10-01,27.1142
2008-09-30,27.1534
2008-09-29,27.1937
2008-09-26,27.2250
2008-09-25,27.2597
2008-09-24,27.2909
2008-09-23,27.3279
2008-09-22,27.3543
2008-09-19,27.3657
2008-09-18,27.3385
2008-09-17,27.3577
2008-09-16,27.3745
2008-09-15,27.3937
2008-09-12,27.3973
2008-09-11,27.3923
2008-09-10,27.3872
2008-09-09,27.3799
2008-09-08,27.3654
2008-09-05,27.3495
2008-09-04,27.3452
2008-09-03,27.3339
2008-09-02,27.3248
2008-08-29,27.3132
2008-08-28,27.3040
2008-08-27,27.2983
2008-08-26,27.2966
2008-08-25,27.2925
2008-08-22,27.2843
2008-08-21,27.2783
2008-08-20,27.2782
2008-08-19,27.2692
2008-08-18,27.2553
2008-08-15,27.2342
2008-08-14,27.2184
2008-08-13,27.2068
2008-08-12,27.1933
2008-08-11,27.1866
2008-08-08,27.1909
2008-08-07,27.2111
2008-08-06,27.2262
2008-08-05,27.2415
2008-08-04,27.2632
2008-08-01,27.2856
2008-07-31,27.3099
2008-07-30,27.3334
2008-07-29,27.3540
2008-07-28,27.3851
2008-07-25,27.4121
2008-07-24,27.4442
2008-07-23,27.4698
2008-07-22,27.5020
2008-07-21,27.5384
2008-07-18,27.5685
2008-07-17,27.5931
2008-07-16,27.6314
2008-07-15,27.6740
2008-07-14,27.7194
2008-07-11,27.7588
2008-07-10,27.7986
2008-07-09,27.8264
2008-07-08,27.8517
2008-07-07,27.8848
2008-07-03,27.9152
2008-07-02,27.9468
2008-07-01,27.9760
2008-06-30,28.0110
2008-06-27,28.0406
2008-06-26,28.0713
2008-06-25,28.0958
2008-06-24,28.1181
2008-06-23,28.1447
2008-06-20,28.1634
2008-06-19,28.1828
2008-06-18,28.1978
2008-06-17,28.2104
2008-06-16,28.2030
2008-06-13,28.2022
2008-06-12,28.2058
2008-06-11,28.2133
2008-06-10,28.2158
2008-06-09,28.2239
2008-06-06,28.2267
2008-06-05,28.2235
2008-06-04,28.2151
2008-06-03,28.2127
2008-06-02,28.2059
2008-05-30,28.1974
2008-05-29,28.1912
2008-05-28,28.1973
2008-05-27,28.2083
2008-05-23,28.2206
2008-05-22,28.2366
2008-05-21,28.2530
2008-05-20,28.2653
2008-05-19,28.2740
2008-05-16,28.2761
2008-05-15,28.2756
2008-05-14,28.2785
2008-05-13,28.2874
2008-05-12,28.2991
2008-05-09,28.3196
2008-05-08,28.3410
2008-05-07,28.3500
2008-05-06,28.3551
2008-05-05,28.3670
2008-05-02,28.3722
2008-05-01,28.3749
2008-04-30,28.3904
2008-04-29,28.3964
2008-04-28,28.3976
2008-04-25,28.3993
2008-04-24,28.4075
2008-04-23,28.4204
2008-04-22,28.4400
2008-04-21,28.4530
2008-04-18,28.4669
2008-04-17,28.4842
2008-04-16,28.5035
2008-04-15,28.5273
2008-04-14,28.5562
2008-04-11,28.5870
2008-04-10,28.6139
2008-04-09,28.6430
2008-04-08,28.6656
2008-04-07,28.6899
2008-04-04,28.7077
2008-04-03,28.7324
2008-04-02,28.7509
2008-04-01,28.7547
2008-03-31,28.7815
2008-03-28,28.8168
2008-03-27,28.8477
2008-03-26,28.8733
2008-03-25,28.9007
2008-03-24,28.9208
2008-03-20,28.9412
2008-03-19,28.9795
2008-03-18,29.0145
2008-03-17,29.0531
2008-03-14,29.0975
2008-03-13,29.1347
2008-03-12,29.1785
2008-03-11,29.2126
2008-03-10,29.2474
2008-03-07,29.2919
2008-03-06,29.3336
2008-03-05,29.3622
2008-03-04,29.3895
2008-03-03,29.4196
2008-02-29,29.4469
2008-02-28,29.4640
2008-02-27,29.4711
2008-02-26,29.4790
2008-02-25,29.4900
2008-02-22,29.5105
2008-02-21,29.5371
2008-02-20,29.5555
2008-02-19,29.5792
2008-02-15,29.5951
2008-02-14,29.6180
2008-02-13,29.6237
2008-02-12,29.6269
2008-02-11,29.6274
2008-02-08,29.6330
2008-02-07,29.6367
2008-02-06,29.6464
2008-02-05,29.6545
2008-02-04,29.6545
2008-02-01,29.6510
2008-01-31,29.6459
2008-01-30,29.6559
2008-01-29,29.6522
2008-01-28,29.6506
2008-01-25,29.6658
2008-01-24,29.6672
2008-01-23,29.6692
2008-01-22,29.6873
2008-01-18,29.7157
2008-01-17,29.7334
2008-01-16,29.7505
2008-01-15,29.7764
2008-01-14,29.8002
2008-01-11,29.8207
2008-01-10,29.8345
2008-01-09,29.8469
2008-01-08,29.8661
2008-01-07,29.8737
2008-01-04,29.8809
2008-01-03,29.8803
2008-01-02,29.8628
2007-12-31,29.8343
2007-12-28,29.8089
2007-12-27,29.7818
2007-12-26,29.7524
2007-12-24,29.7195
2007-12-21,29.6911
2007-12-20,29.6639
2007-12-19,29.6413
2007-12-18,29.6187
2007-12-17,29.5947
2007-12-14,29.5801
2007-12-13,29.5565
2007-12-12,29.5392
2007-12-11,29.5105
2007-12-10,29.4778
2007-12-07,29.4438
2007-12-06,29.4113
2007-12-05,29.3854
2007-12-04,29.3593
2007-12-03,29.3345
2007-11-30,29.3091
2007-11-29,29.2849
2007-11-28,29.2663
2007-11-27,29.2513
2007-11-26,29.2438
2007-11-23,29.2330
2007-11-21,29.2245
2007-11-20,29.2253
2007-11-19,29.2280
2007-11-16,29.2260
2007-11-15,29.2299
2007-11-14,29.2336
2007-11-13,29.2343
2007-11-12,29.2411
2007-11-09,29.2525
2007-11-08,29.2593
2007-11-07,29.2627
2007-11-06,29.2670
2007-11-05,29.2697
2007-11-02,29.2705
2007-11-01,29.2696
2007-10-31,29.2647
2007-10-30,29.2534
2007-10-29,29.2448
2007-10-26,29.2361
2007-10-25,29.2289
2007-10-24,29.2251
2007-10-23,29.2243
2007-10-22,29.2236
2007-10-19,29.2274
2007-10-18,29.2236
2007-10-17,29.2150
2007-10-16,29.2037
2007-10-15,29.1920
2007-10-12,29.1767
2007-10-11,29.1599
2007-10-10,29.1450
2007-10-09,29.1271
2007-10-08,29.1119
2007-10-05,29.0982
2007-10-04,29.0865
2007-10-03,29.0755
2007-10-02,29.0726
2007-10-01,29.0726
2007-09-28,29.0783
2007-09-27,29.0842
2007-09-26,29.0876
2007-09-25,29.0921
2007-09-24,29.1008
2007-09-21,29.1023
2007-09-20,29.1055
2007-09-19,29.1041
2007-09-18,29.0965
2007-09-17,29.0969
2007-09-14,29.1165
2007-09-13,29.1404
2007-09-12,29.1648
2007-09-11,29.1923
2007-09-10,29.2186
2007-09-07,29.2450
2007-09-06,29.2723
2007-09-05,29.2961
2007-09-04,29.3196
2007-08-31,29.3411
2007-08-30,29.3620
2007-08-29,29.3867
2007-08-28,29.4122
2007-08-27,29.4374
2007-08-24,29.4598
2007-08-23,29.4832
2007-08-22,29.5022
2007-08-21,29.5224
2007-08-20,29.5474
2007-08-17,29.5728
2007-08-16,29.5968
2007-08-15,29.6255
2007-08-14,29.6522
2007-08-13,29.6741
2007-08-10,29.6902
2007-08-09,29.7101
2007-08-08,29.7273
2007-08-07,29.7448
2007-08-06,29.7693
2007-08-03,29.7970
2007-08-02,29.8208
2007-08-01,29.8451
2007-07-31,29.8707
2007-07-30,29.8909
2007-07-27,29.9164
2007-07-26,29.9398
2007-07-25,29.9607
2007-07-24,29.9791
2007-07-23,29.9969
2007-07-20,30.0075
2007-07-19,30.0180
2007-07-18,30.0310
2007-07-17,30.0450
2007-07-16,30.0542
2007-07-13,30.0623
2007-07-12,30.0660
2007-07-11,30.0708
2007-07-10,30.0778
2007-07-09,30.0828
2007-07-06,30.0854
2007-07-05,30.0907
2007-07-03,30.1016
2007-07-02,30.1128
2007-06-29,30.1258
2007-06-28,30.1392
2007-06-27,30.1509
2007-06-26,30.1705
2007-06-25,30.1940
2007-06-22,30.2186
2007-06-21,30.2462
2007-06-20,30.2709
2007-06-19,30.2941
2007-06-18,30.3137
2007-06-15,30.3212
2007-06-14,30.3288
2007-06-13,30.3361
2007-06-12,30.3451
2007-06-11,30.3557
2007-06-08,30.3637
2007-06-07,30.3742
2007-06-06,30.3829
2007-06-05,30.3906
2007-06-04,30.3962
2007-06-01,30.3973
2007-05-31,30.4026
2007-05-30,30.4164
2007-05-29,30.4335
2007-05-25,30.4497
2007-05-24,30.4664
2007-05-23,30.4771
2007-05-22,30.4856
2007-05-21,30.4947
2007-05-18,30.5040
2007-05-17,30.5154
2007-05-16,30.5306
2007-05-15,30.5449
2007-05-14,30.5603
2007-05-11,30.5772
2007-05-10,30.5958
2007-05-09,30.6117
2007-05-08,30.6321
2007-05-07,30.6534
2007-05-04,30.6748
2007-05-03,30.6917
2007-05-02,30.7110
2007-05-01,30.7312
2007-04-30,30.7532
2007-04-27,30.7667
2007-04-26,30.7783
2007-04-25,30.7887
2007-04-24,30.7966
2007-04-23,30.8046
2007-04-20,30.8115
2007-04-19,30.8188
2007-04-18,30.8291
2007-04-17,30.8369
2007-04-16,30.8505
2007-04-13,30.8672
2007-04-12,30.8858
2007-04-11,30.9053
2007-04-10,30.9215
2007-04-09,30.9343
2007-04-05,30.9449
2007-04-04,30.9586
2007-04-03,30.9670
2007-04-02,30.9767
2007-03-30,30.9866
2007-03-29,30.9950
2007-03-28,31.0031
2007-03-27,31.0129
2007-03-26,31.0172
2007-03-23,31.0203
2007-03-22,31.0248
2007-03-21,31.0299
2007-03-20,31.0391
2007-03-19,31.0552
2007-03-16,31.0695
2007-03-15,31.0822
2007-03-14,31.0978
2007-03-13,31.1167
2007-03-12,31.1346
2007-03-09,31.1491
2007-03-08,31.1635
2007-03-07,31.1757
2007-03-06,31.2004
2007-03-05,31.2288
2007-03-02,31.2588
2007-03-01,31.2839
2007-02-28,31.3139
2007-02-27,31.3383
2007-02-26,31.3543
2007-02-23,31.3645
2007-02-22,31.3691
2007-02-21,31.3729
2007-02-20,31.3773
2007-02-16,31.3831
2007-02-15,31.3875
2007-02-14,31.3939
2007-02-13,31.3956
2007-02-12,31.3988
2007-02-09,31.3995
2007-02-08,31.3980
2007-02-07,31.3997
2007-02-06,31.4006
2007-02-05,31.4006
2007-02-02,31.3999
2007-02-01,31.4001
2007-01-31,31.4036
2007-01-30,31.4121
2007-01-29,31.4167
2007-01-26,31.4256
2007-01-25,31.4327
2007-01-24,31.4304
2007-01-23,31.4411
2007-01-22,31.4515
2007-01-19,31.4618
2007-01-18,31.4720
2007-01-17,31.4858
2007-01-16,31.4990
2007-01-12,31.5093
2007-01-11,31.5173
2007-01-10,31.5282
2007-01-09,31.5415
2007-01-08,31.5528
2007-01-05,31.5576
2007-01-04,31.5569
2007-01-03,31.5704
2006-12-29,31.5834
2006-12-28,31.5954
2006-12-27,31.6071
2006-12-26,31.6206
2006-12-22,31.6316
2006-12-21,31.6422
2006-12-20,31.6546
2006-12-19,31.6747
2006-12-18,31.6978
2006-12-15,31.7047
2006-12-14,31.7070
2006-12-13,31.7134
2006-12-12,31.7173
2006-12-11,31.7241
2006-12-08,31.7124
2006-12-07,31.7050
2006-12-06,31.6900
2006-12-05,31.6747
2006-12-04,31.6548
2006-12-01,31.6412
2006-11-30,31.6197
2006-11-29,31.5961
2006-11-28,31.5697
2006-11-27,31.5510
2006-11-24,31.5222
2006-11-22,31.4937
2006-11-21,31.4649
2006-11-20,31.4426
2006-11-17,31.4188
2006-11-16,31.3948
2006-11-15,31.3783
2006-11-14,31.3667
2006-11-13,31.3555
2006-11-10,31.3474
2006-11-09,31.3435
2006-11-08,31.3352
2006-11-07,31.3225
2006-11-06,31.3121
2006-11-03,31.3010
2006-11-02,31.2854
2006-11-01,31.2693
2006-10-31,31.2395
2006-10-30,31.2093
2006-10-27,31.1898
2006-10-26,31.1657
2006-10-25,31.1422
2006-10-24,31.1144
2006-10-23,31.0852
2006-10-20,31.0622
2006-10-19,31.0307
2006-10-18,30.9951
2006-10-17,30.9542
2006-10-16,30.9085
2006-10-13,30.8595
2006-10-12,30.8121
2006-10-11,30.7755
2006-10-10,30.7391
2006-10-09,30.7018
2006-10-06,30.6701
2006-10-05,30.6303
2006-10-04,30.5885
2006-10-03,30.5594
2006-10-02,30.5377
2006-09-29,30.5137
2006-09-28,30.4832
2006-09-27,30.4554
2006-09-26,30.4251
2006-09-25,30.3893
2006-09-22,30.3597
2006-09-21,30.3379
2006-09-20,30.3011
2006-09-19,30.2736
2006-09-18,30.2430
2006-09-15,30.2141
2006-09-14,30.1915
2006-09-13,30.1759
2006-09-12,30.1588
2006-09-11,30.1760
2006-09-08,30.1928
2006-09-07,30.2182
2006-09-06,30.2367
2006-09-05,30.2470
2006-09-01,30.2566
2006-08-31,30.2712
2006-08-30,30.2890
2006-08-29,30.3085
2006-08-28,30.3268
2006-08-25,30.3503
2006-08-24,30.3745
2006-08-23,30.3939
2006-08-22,30.4102
2006-08-21,30.4260
2006-08-18,30.4340
2006-08-17,30.4377
2006-08-16,30.4405
2006-08-15,30.4502
2006-08-14,30.4666
2006-08-11,30.4867
2006-08-10,30.5064
2006-08-09,30.5355
2006-08-08,30.5531
2006-08-07,30.5654
2006-08-04,30.5772
2006-08-03,30.5870
2006-08-02,30.6157
2006-08-01,30.6458
2006-07-31,30.6748
2006-07-28,30.7047
2006-07-27,30.7346
2006-07-26,30.7707
2006-07-25,30.8028
2006-07-24,30.8365
2006-07-21,30.8696
2006-07-20,30.9021
2006-07-19,30.9201
2006-07-18,30.9527
2006-07-17,30.9864
2006-07-14,31.0141
2006-07-13,31.0391
2006-07-12,31.0570
2006-07-11,31.0570
2006-07-10,31.0550
2006-07-07,31.0442
2006-07-06,31.0292
2006-07-05,31.0111
2006-07-03,30.9886
2006-06-30,30.9619
2006-06-29,30.9326
2006-06-28,30.9173
2006-06-27,30.9068
2006-06-26,30.8885
2006-06-23,30.8726
2006-06-22,30.8541
2006-06-21,30.8379
2006-06-20,30.8207
2006-06-19,30.8057
2006-06-16,30.7886
2006-06-15,30.7810
2006-06-14,30.7729
2006-06-13,30.7639
2006-06-12,30.7602
2006-06-09,30.7584
2006-06-08,30.7587
2006-06-07,30.7631
2006-06-06,30.7549
2006-06-05,30.7449
2006-06-02,30.7312
2006-06-01,30.7129
2006-05-31,30.6953
2006-05-30,30.6894
2006-05-26,30.6820
2006-05-25,30.6717
2006-05-24,30.6639
2006-05-23,30.6570
2006-05-22,30.6347
2006-05-19,30.6110
2006-05-18,30.5908
2006-05-17,30.5781
2006-05-16,30.5667
2006-05-15,30.5475
2006-05-12,30.5307
2006-05-11,30.5060
2006-05-10,30.4693
2006-05-09,30.4272
2006-05-08,30.3806
2006-05-05,30.3285
2006-05-04,30.2810
2006-05-03,30.2379
2006-05-02,30.1945
2006-05-01,30.1483
2006-04-28,30.1025
2006-04-27,30.0525
2006-04-26,30.0050
2006-04-25,29.9514
2006-04-24,29.8996
2006-04-21,29.8478
2006-04-20,29.7916
2006-04-19,29.7355
2006-04-18,29.6735
2006-04-17,29.6226
2006-04-13,29.5667
2006-04-12,29.5146
2006-04-11,29.4589
2006-04-10,29.3999
2006-04-07,29.3394
2006-04-06,29.2732
2006-04-05,29.2108
2006-04-04,29.1539
2006-04-03,29.1050
2006-03-31,29.0537
2006-03-30,29.0060
2006-03-29,28.9571
2006-03-28,28.9077
2006-03-27,28.8597
2006-03-24,28.8128
2006-03-23,28.7656
2006-03-22,28.7153
2006-03-21,28.6657
2006-03-20,28.6070
2006-03-17,28.5453
2006-03-16,28.4795
2006-03-15,28.4232
2006-03-14,28.3684
2006-03-13,28.3209
2006-03-10,28.2712
2006-03-09,28.2300
2006-03-08,28.1826
2006-03-07,28.1418
2006-03-06,28.0980
2006-03-03,28.0541
2006-03-02,28.0077
2006-03-01,27.9618
2006-02-28,27.9111
2006-02-27,27.8614
2006-02-24,27.8085
2006-02-23,27.7542
2006-02-22,27.6958
2006-02-21,27.6372
2006-02-17,27.5814
2006-02-16,27.5230
2006-02-15,27.4701
2006-02-14,27.4231
2006-02-13,27.3753
2006-02-10,27.3300
2006-02-09,27.2841
2006-02-08,27.2365
2006-02-07,27.2101
2006-02-06,27.1851
2006-02-03,27.1595
2006-02-02,27.1346
2006-02-01,27.0986
2006-01-31,27.0610
2006-01-30,27.0255
2006-01-27,26.9911
2006-01-26,26.9547
2006-01-25,26.9209
2006-01-24,26.8936
2006-01-23,26.8644
2006-01-20,26.8342
2006-01-19,26.8018
2006-01-18,26.7699
2006-01-17,26.7473
2006-01-13,26.7259
2006-01-12,26.7006
2006-01-11,26.6748
2006-01-10,26.6468
2006-01-09,26.6223
2006-01-06,26.6018
2006-01-05,26.5804
2006-01-04,26.5764
2006-01-03,26.5692
2005-12-30,26.5673
2005-12-29,26.5663
2005-12-28,26.5647
2005-12-27,26.5628
2005-12-23,26.5564
2005-12-22,26.5581
2005-12-21,26.5565
2005-12-20,26.5528
2005-12-19,26.5498
2005-12-16,26.5399
2005-12-15,26.5293
2005-12-14,26.5206
2005-12-13,26.5171
2005-12-12,26.5041
2005-12-09,26.4617
2005-12-08,26.4209
2005-12-07,26.3861
2005-12-06,26.3493
2005-12-05,26.3108
2005-12-02,26.2753
2005-12-01,26.2387
2005-11-30,26.2046
2005-11-29,26.1695
2005-11-28,26.1241
2005-11-25,26.0721
2005-11-23,26.0267
2005-11-22,25.9927
2005-11-21,25.9646
2005-11-18,25.9437
2005-11-17,25.9264
2005-11-16,25.9074
2005-11-15,25.8937
2005-11-14,25.8732
2005-11-11,25.8452
2005-11-10,25.8118
2005-11-09,25.7839
2005-11-08,25.7546
2005-11-07,25.7185
2005-11-04,25.6773
2005-11-03,25.6409
2005-11-02,25.6141
2005-11-01,25.5972
2005-10-31,25.5828
2005-10-28,25.5767
2005-10-27,25.5720
2005-10-26,25.5620
2005-10-25,25.5472
2005-10-24,25.5256
2005-10-21,25.5120
2005-10-20,25.4935
2005-10-19,25.4863
2005-10-18,25.4844
2005-10-17,25.4761
2005-10-14,25.4670
2005-10-13,25.4641
2005-10-12,25.4693
2005-10-11,25.4660
2005-10-10,25.4661
2005-10-07,25.4616
2005-10-06,25.4573
2005-10-05,25.4549
2005-10-04,25.4547
2005-10-03,25.4488
2005-09-30,25.4394
2005-09-29,25.4287
2005-09-28,25.4208
2005-09-27,25.4066
2005-09-26,25.3927
2005-09-23,25.3815
2005-09-22,25.3759
2005-09-21,25.3788
2005-09-20,25.3796
2005-09-19,25.3707
2005-09-16,25.3551
2005-09-15,25.3384
2005-09-14,25.3175
2005-09-13,25.2944
2005-09-12,25.2643
2005-09-09,25.2198
2005-09-08,25.1761
2005-09-07,25.1373
2005-09-06,25.1002
2005-09-02,25.0685
2005-09-01,25.0324
2005-08-31,24.9930
2005-08-30,24.9581
2005-08-29,24.9259
2005-08-26,24.8947
2005-08-25,24.8585
2005-08-24,24.8290
2005-08-23,24.7907
2005-08-22,24.7492
2005-08-19,24.7052
2005-08-18,24.6545
2005-08-17,24.6030
2005-08-16,24.5501
2005-08-15,24.4880
2005-08-12,24.4302
2005-08-11,24.3781
2005-08-10,24.3216
2005-08-09,24.2591
2005-08-08,24.1997
2005-08-05,24.1320
2005-08-04,24.0607
2005-08-03,23.9847
2005-08-02,23.9105
2005-08-01,23.8336
2005-07-29,23.7584
2005-07-28,23.6778
2005-07-27,23.5975
2005-07-26,23.5268
2005-07-25,23.4610
2005-07-22,23.3905
2005-07-21,23.3239
2005-07-20,23.2505
2005-07-19,23.1742
2005-07-18,23.0977
2005-07-15,23.0213
2005-07-14,22.9463
2005-07-13,22.8704
2005-07-12,22.7956
2005-07-11,22.7240
2005-07-08,22.6561
2005-07-07,22.5956
2005-07-06,22.5357
2005-07-05,22.4741
2005-07-01,22.4193
2005-06-30,22.3646
2005-06-29,22.3059
2005-06-28,22.2473
2005-06-27,22.1963
2005-06-24,22.1441
2005-06-23,22.0884
2005-06-22,22.0276
2005-06-21,21.9703
2005-06-20,21.9126
2005-06-17,21.8554
2005-06-16,21.7955
2005-06-15,21.7344
2005-06-14,21.6768
2005-06-13,21.6347
2005-06-10,21.6134
2005-06-09,21.5908
2005-06-08,21.5713
2005-06-07,21.5476
2005-06-06,21.5259
2005-06-03,21.5096
2005-06-02,21.4925
2005-06-01,21.4769
2005-05-31,21.4644
2005-05-27,21.4564
2005-05-26,21.4485
2005-05-25,21.4429
2005-05-24,21.4357
2005-05-23,21.4292
2005-05-20,21.4229
2005-05-19,21.4166
2005-05-18,21.4096
2005-05-17,21.4050
2005-05-16,21.4106
2005-05-13,21.4215
2005-05-12,21.4299
2005-05-11,21.4337
2005-05-10,21.4368
2005-05-09,21.4420
2005-05-06,21.4477
2005-05-05,21.4525
2005-05-04,21.4579
2005-05-03,21.4665
2005-05-02,21.4762
2005-04-29,21.4858
2005-04-28,21.4948
2005-04-27,21.5061
2005-04-26,21.5173
2005-04-25,21.5336
2005-04-22,21.5508
2005-04-21,21.5677
2005-04-20,21.5841
2005-04-19,21.6004
2005-04-18,21.6169
2005-04-15,21.6366
2005-04-14,21.6536
2005-04-13,21.6696
2005-04-12,21.6791
2005-04-11,21.6902
2005-04-08,21.7029
2005-04-07,21.7127
2005-04-06,21.7240
2005-04-05,21.7378
2005-04-04,21.7531
2005-04-01,21.7663
2005-03-31,21.7714
2005-03-30,21.7748
2005-03-29,21.7790
2005-03-28,21.7826
2005-03-24,21.7897
2005-03-23,21.7996
2005-03-22,21.8091
2005-03-21,21.8188
2005-03-18,21.8288
2005-03-17,21.8389
2005-03-16,21.8483
2005-03-15,21.8578
2005-03-14,21.8631
2005-03-11,21.8692
2005-03-10,21.8744
2005-03-09,21.8781
2005-03-08,21.8827
2005-03-07,21.8864
2005-03-04,21.8899
2005-03-03,21.8963
2005-03-02,21.9046
2005-03-01,21.9044
2005-02-28,21.9036
2005-02-25,21.9067
2005-02-24,21.9170
2005-02-23,21.9268
2005-02-22,21.9344
2005-02-18,21.9386
2005-02-17,21.9400
2005-02-16,21.9372
2005-02-15,21.9329
2005-02-14,21.9296
2005-02-11,21.9284
2005-02-10,21.9276
2005-02-09,21.9263
2005-02-08,21.9209
2005-02-07,21.9152
2005-02-04,21.9095
2005-02-03,21.9039
2005-02-02,21.9009
2005-02-01,21.8960
2005-01-31,21.8964
2005-01-28,21.8948
2005-01-27,21.8921
2005-01-26,21.8856
2005-01-25,21.8849
2005-01-24,21.8805
2005-01-21,21.8743
2005-01-20,21.8653
2005-01-19,21.8528
2005-01-18,21.8375
2005-01-14,21.8239
2005-01-13,21.8091
2005-01-12,21.7975
2005-01-11,21.7883
2005-01-10,21.7819
2005-01-07,21.7755
2005-01-06,21.7678
2005-01-05,21.7531
2005-01-04,21.7374
2005-01-03,21.7147
2004-12-31,21.6892
2004-12-30,21.6643
