,RSI
2019-10-21,51.6695
2019-10-18,52.2989
2019-10-17,52.6091
2019-10-16,52.6551
2019-10-15,53.4927
2019-10-14,53.4691
2019-10-11,53.3407
2019-10-10,52.8226
2019-10-09,52.8822
2019-10-08,53.2583
2019-10-07,53.2751
2019-10-04,52.8892
2019-10-03,52.0713
2019-10-02,52.1646
2019-10-01,52.6198
2019-09-30,52.4139
2019-09-27,52.9067
2019-09-26,52.9413
2019-09-25,52.8177
2019-09-24,53.5208
2019-09-23,53.9321
2019-09-20,53.7381
2019-09-19,53.4769
2019-09-18,53.5697
2019-09-17,53.3533
2019-09-16,52.5364
2019-09-13,52.8625
2019-09-12,52.9540
2019-09-11,52.6898
2019-09-10,52.5455
2019-09-09,53.5637
2019-09-06,54.0178
2019-09-05,54.0503
2019-09-04,53.7474
2019-09-03,53.6397
2019-08-30,53.7789
2019-08-29,53.6440
2019-08-28,53.5065
2019-08-27,54.0602
2019-08-26,53.7964
2019-08-23,53.9013
2019-08-22,53.9113
2019-08-21,53.6170
2019-08-20,53.1873
2019-08-19,53.5289
2019-08-16,53.2574
2019-08-15,52.9963
2019-08-14,53.4783
2019-08-13,53.4558
2019-08-12,53.7076
2019-08-09,54.1655
2019-08-08,53.8205
2019-08-07,53.6649
2019-08-06,53.8185
2019-08-05,53.3771
2019-08-02,54.7826
2019-08-01,55.1394
2019-07-31,55.4908
2019-07-30,55.7005
2019-07-29,56.1158
2019-07-26,56.0533
2019-07-25,56.0640
2019-07-24,56.3277
2019-07-23,56.5992
2019-07-22,56.4968
2019-07-19,56.8801
2019-07-18,56.7716
2019-07-17,56.7202
2019-07-16,57.0908
2019-07-15,57.2563
2019-07-12,57.2811
2019-07-11,57.1649
2019-07-10,57.1158
2019-07-09,56.6082
2019-07-08,56.7909
2019-07-05,56.6261
2019-07-03,56.5577
2019-07-02,56.1453
2019-07-01,56.0621
2019-06-28,55.7981
2019-06-27,55.7703
2019-06-26,55.8825
2019-06-25,56.2314
2019-06-24,56.6112
2019-06-21,56.5896
2019-06-20,56.8086
2019-06-19,56.4367
2019-06-18,56.0690
2019-06-17,55.7777
2019-06-14,55.7801
2019-06-13,55.4554
2019-06-12,55.2898
2019-06-11,56.4017
2019-06-10,56.3702
2019-06-07,55.8389
2019-06-06,55.3378
2019-06-05,55.2811
2019-06-04,54.5401
2019-06-03,55.4238
2019-05-31,55.2450
2019-05-30,55.7493
2019-05-29,55.6496
2019-05-28,56.0810
2019-05-24,55.9281
2019-05-23,56.2047
2019-05-22,56.2055
2019-05-21,56.1822
2019-05-20,56.0040
2019-05-17,56.7343
2019-05-16,56.6887
2019-05-15,56.3665
2019-05-14,55.9240
2019-05-13,56.2303
2019-05-10,56.3662
2019-05-09,55.9641
2019-05-08,56.1021
2019-05-07,56.3536
2019-05-06,55.9277
2019-05-03,56.3638
2019-05-02,56.3101
2019-05-01,57.0161
2019-04-30,56.8761
2019-04-29,56.6223
2019-04-26,56.1548
2019-04-25,56.2415
2019-04-24,55.1603
2019-04-23,55.0396
2019-04-22,54.5364
2019-04-18,54.4226
2019-04-17,55.0417
2019-04-16,55.3989
2019-04-15,55.2728
2019-04-12,55.5242
2019-04-11,55.2922
2019-04-10,55.0743
2019-04-09,54.6986
2019-04-08,54.8065
2019-04-05,54.9968
2019-04-04,55.6587
2019-04-03,55.8800
2019-04-02,55.6633
2019-04-01,56.0319
2019-03-29,55.7921
2019-03-28,55.6010
2019-03-27,55.6953
2019-03-26,55.7142
2019-03-25,55.2835
2019-03-22,56.1715
2019-03-21,55.8062
2019-03-20,55.7562
2019-03-19,55.7049
2019-03-18,55.7284
2019-03-15,55.6486
2019-03-14,55.8801
2019-03-13,55.6410
2019-03-12,55.6129
2019-03-11,55.2937
2019-03-08,54.8614
2019-03-07,55.1236
2019-03-06,55.3878
2019-03-05,55.5702
2019-03-04,56.1807
2019-03-01,56.0241
2019-02-28,55.8775
2019-02-27,55.5766
2019-02-26,55.5801
2019-02-25,55.7230
2019-02-22,55.2275
2019-02-21,55.1154
2019-02-20,55.6570
2019-02-19,55.5526
2019-02-15,55.6830
2019-02-14,55.4377
2019-02-13,55.7447
2019-02-12,55.4420
2019-02-11,55.3922
2019-02-08,55.0807
2019-02-07,54.9873
2019-02-06,55.3236
2019-02-05,55.1852
2019-02-04,54.8252
2019-02-01,54.6674
2019-01-31,54.1564
2019-01-30,52.3680
2019-01-29,52.4514
2019-01-28,52.4415
2019-01-25,52.4081
2019-01-24,52.1531
2019-01-23,52.4251
2019-01-22,52.4468
2019-01-18,52.6088
2019-01-17,52.3911
2019-01-16,52.6142
2019-01-15,52.6089
2019-01-14,52.4913
2019-01-11,52.5102
2019-01-10,52.5756
2019-01-09,52.3066
2019-01-08,52.6734
2019-01-07,52.0021
2019-01-04,51.4124
2019-01-03,51.5843
2019-01-02,51.5078
2018-12-31,52.2301
2018-12-28,51.9781
2018-12-27,50.9879
2018-12-26,50.4137
2018-12-24,50.3606
2018-12-21,51.2713
2018-12-20,51.4244
2018-12-19,51.6605
2018-12-18,51.5641
2018-12-17,52.1229
2018-12-14,52.5121
2018-12-13,52.9341
2018-12-12,52.7475
2018-12-11,52.9354
2018-12-10,52.2966
2018-12-07,52.8158
2018-12-06,51.9268
2018-12-04,52.7964
2018-12-03,53.3846
2018-11-30,52.3704
2018-11-29,52.0862
2018-11-28,51.6650
2018-11-27,51.0950
2018-11-26,51.0510
2018-11-23,50.3955
2018-11-21,50.7236
2018-11-20,49.7217
2018-11-19,51.6351
2018-11-16,51.7478
2018-11-15,51.3814
2018-11-14,51.8240
2018-11-13,52.1248
2018-11-12,52.2078
2018-11-09,53.1009
2018-11-08,53.6848
2018-11-07,53.0031
2018-11-06,52.7452
2018-11-05,52.6981
2018-11-02,53.2970
2018-11-01,52.9501
2018-10-31,52.3337
2018-10-30,50.9728
2018-10-29,52.2263
2018-10-26,51.4551
2018-10-25,52.4379
2018-10-24,53.3658
2018-10-23,52.6111
2018-10-22,53.1429
2018-10-19,54.0136
2018-10-18,54.3280
2018-10-17,54.7981
2018-10-16,54.0101
2018-10-15,53.9038
2018-10-12,53.7174
2018-10-11,52.7383
2018-10-10,53.6445
2018-10-09,53.5871
2018-10-08,54.1317
2018-10-05,54.4654
2018-10-04,55.5145
2018-10-03,55.3910
2018-10-02,55.5736
2018-10-01,55.7680
2018-09-28,55.4977
2018-09-27,55.6841
2018-09-26,55.8823
2018-09-25,55.5463
2018-09-24,54.8632
2018-09-21,54.9567
2018-09-20,54.8149
2018-09-19,55.3849
2018-09-18,55.5792
2018-09-17,56.7332
2018-09-14,57.0311
2018-09-13,57.0191
2018-09-12,56.6000
2018-09-11,56.4129
2018-09-10,56.6612
2018-09-07,55.9491
2018-09-06,55.8430
2018-09-05,56.9237
2018-09-04,56.5039
2018-08-31,56.7826
2018-08-30,56.9872
2018-08-29,56.4426
2018-08-28,56.3912
2018-08-27,56.4209
2018-08-24,55.5838
2018-08-23,55.1558
2018-08-22,55.0803
2018-08-21,55.2035
2018-08-20,54.9606
2018-08-17,55.2050
2018-08-16,55.5206
2018-08-15,55.5012
2018-08-14,55.7604
2018-08-13,55.8829
2018-08-10,55.8139
2018-08-09,55.8741
2018-08-08,55.7147
2018-08-07,55.6831
2018-08-06,55.2717
2018-08-03,55.5986
2018-08-02,54.8904
2018-08-01,54.8458
2018-07-31,55.1980
2018-07-30,55.8350
2018-07-27,56.9403
2018-07-26,55.7986
2018-07-25,56.2311
2018-07-24,57.2904
2018-07-23,57.0992
2018-07-20,57.2201
2018-07-19,57.2957
2018-07-18,57.3639
2018-07-17,56.8145
2018-07-16,57.5464
2018-07-13,57.7429
2018-07-12,57.2560
2018-07-11,56.6474
2018-07-10,56.9221
2018-07-09,56.6974
2018-07-06,56.2628
2018-07-05,56.1244
2018-07-03,56.1061
2018-07-02,55.3637
2018-06-29,55.7128
2018-06-28,54.9850
2018-06-27,55.6303
2018-06-26,55.6160
2018-06-25,55.9643
2018-06-22,56.5897
2018-06-21,57.5801
2018-06-20,57.5801
2018-06-19,57.4169
2018-06-18,57.6938
2018-06-15,57.6493
2018-06-14,57.3769
2018-06-13,57.4758
2018-06-12,57.1694
2018-06-11,56.9265
2018-06-08,56.8384
2018-06-07,58.2907
2018-06-06,58.2405
2018-06-05,57.9692
2018-06-04,57.7827
2018-06-01,57.3748
2018-05-31,57.2637
2018-05-30,57.1712
2018-05-29,57.0167
2018-05-25,56.9218
2018-05-24,56.7905
2018-05-23,56.1531
2018-05-22,56.6970
2018-05-21,57.1775
2018-05-18,56.7593
2018-05-17,56.6837
2018-05-16,56.9793
2018-05-15,56.8567
2018-05-14,57.9548
2018-05-11,58.0131
2018-05-10,58.3230
2018-05-09,57.8705
2018-05-08,57.3137
2018-05-07,57.2510
2018-05-04,56.8395
2018-05-03,56.4818
2018-05-02,56.3296
2018-05-01,56.4574
2018-04-30,56.1879
2018-04-27,56.7652
2018-04-26,55.9164
2018-04-25,56.3139
2018-04-24,57.4315
2018-04-23,57.5546
2018-04-20,57.8537
2018-04-19,58.1254
2018-04-18,58.4842
2018-04-17,57.9443
2018-04-16,57.6334
2018-04-13,57.9019
2018-04-12,57.4813
2018-04-11,57.2721
2018-04-10,57.4716
2018-04-09,57.2576
2018-04-06,57.1814
2018-04-05,57.6617
2018-04-04,56.3314
2018-04-03,58.1165
2018-04-02,57.8322
2018-03-29,57.4543
2018-03-28,57.7079
2018-03-27,59.6178
2018-03-26,59.0016
2018-03-23,59.0844
2018-03-22,59.5406
2018-03-21,59.6668
2018-03-20,59.3874
2018-03-19,59.3781
2018-03-16,60.3587
2018-03-15,60.5848
2018-03-14,60.5086
2018-03-13,60.6311
2018-03-12,60.2136
2018-03-09,60.5260
2018-03-08,60.5934
2018-03-07,59.9108
2018-03-06,59.9042
2018-03-05,59.2848
2018-03-02,58.4435
2018-03-01,59.2348
2018-02-28,59.3657
2018-02-27,59.0888
2018-02-26,59.0236
2018-02-23,58.4708
2018-02-22,58.6546
2018-02-21,58.4540
2018-02-20,57.9595
2018-02-16,57.8195
2018-02-15,57.3855
2018-02-14,57.1382
2018-02-13,56.9562
2018-02-12,57.1387
2018-02-09,56.4169
2018-02-08,58.6256
2018-02-07,57.9652
2018-02-06,57.3921
2018-02-05,57.8960
2018-02-02,58.5885
2018-02-01,58.8604
2018-01-31,58.3869
2018-01-30,57.9791
2018-01-29,58.7517
2018-01-26,58.3706
2018-01-25,58.3281
2018-01-24,57.9366
2018-01-23,57.9739
2018-01-22,57.6130
2018-01-19,57.4360
2018-01-18,57.3587
2018-01-17,57.3760
2018-01-16,57.4815
2018-01-12,56.8888
2018-01-11,56.7175
2018-01-10,56.4502
2018-01-09,56.5974
2018-01-08,56.4993
2018-01-05,56.4830
2018-01-04,56.3085
2018-01-03,56.0000
2018-01-02,55.8350
2017-12-29,55.7590
2017-12-28,55.8130
2017-12-27,55.6058
2017-12-26,55.5102
2017-12-22,55.4213
2017-12-21,55.5727
2017-12-20,55.7941
2017-12-19,55.8268
2017-12-18,55.8656
2017-12-15,55.2495
2017-12-14,54.7815
2017-12-13,54.3903
2017-12-12,54.5884
2017-12-11,54.5497
2017-12-08,54.4978
2017-12-07,53.7754
2017-12-06,53.3656
2017-12-05,52.9577
2017-12-04,55.1112
2017-12-01,54.9282
2017-11-30,54.6530
2017-11-29,55.7047
2017-11-28,55.9616
2017-11-27,56.2861
2017-11-24,56.2139
2017-11-22,56.1865
2017-11-21,56.2435
2017-11-20,56.1328
2017-11-17,55.8441
2017-11-16,55.4522
2017-11-15,55.4331
2017-11-14,55.7353
2017-11-13,55.6907
2017-11-10,55.8091
2017-11-09,56.2965
2017-11-08,55.7877
2017-11-07,55.9137
2017-11-06,56.0223
2017-11-03,55.8088
2017-11-02,55.7524
2017-11-01,56.4654
2017-10-31,56.1095
2017-10-30,56.1467
2017-10-27,56.3037
2017-10-26,55.2626
2017-10-25,56.7694
2017-10-24,56.3779
2017-10-23,57.4222
2017-10-20,56.0561
2017-10-19,55.8854
2017-10-18,56.5338
2017-10-17,56.2247
2017-10-16,56.3943
2017-10-13,56.5450
2017-10-12,56.0892
2017-10-11,56.1941
2017-10-10,56.4376
2017-10-09,56.4662
2017-10-06,55.8590
2017-10-05,55.7801
2017-10-04,55.7502
2017-10-03,55.4971
2017-10-02,55.6967
2017-09-29,55.5395
2017-09-28,55.2347
2017-09-27,54.7199
2017-09-26,54.8105
2017-09-25,55.4949
2017-09-22,55.2971
2017-09-21,55.4220
2017-09-20,55.6888
2017-09-19,55.7906
2017-09-18,55.7494
2017-09-15,55.7233
2017-09-14,55.5389
2017-09-13,55.6951
2017-09-12,56.1100
2017-09-11,56.0677
2017-09-08,56.0512
2017-09-07,55.6294
2017-09-06,55.8764
2017-09-05,55.7269
2017-09-01,55.8944
2017-08-31,55.5715
2017-08-30,55.0210
2017-08-29,54.8336
2017-08-28,54.9210
2017-08-25,54.9116
2017-08-24,54.7461
2017-08-23,54.6010
2017-08-22,54.5446
2017-08-21,54.1701
2017-08-18,54.1340
2017-08-17,54.6317
2017-08-16,54.4147
2017-08-15,54.3883
2017-08-14,54.2186
2017-08-11,53.8540
2017-08-10,54.2661
2017-08-09,54.2885
2017-08-08,54.5898
2017-08-07,54.9156
2017-08-04,54.4914
2017-08-03,54.4688
2017-08-02,55.2780
2017-08-01,55.2918
2017-07-31,55.5196
2017-07-28,55.1257
2017-07-27,56.3866
2017-07-26,55.0224
2017-07-25,55.0583
2017-07-24,55.1226
2017-07-21,55.4809
2017-07-20,55.5455
2017-07-19,55.7491
2017-07-18,55.5259
2017-07-17,55.7434
2017-07-14,55.3725
2017-07-13,56.3118
2017-07-12,55.7964
2017-07-11,55.3526
2017-07-10,55.1414
2017-07-07,54.7170
2017-07-06,54.6207
2017-07-05,54.6906
2017-07-03,55.2264
2017-06-30,55.1453
2017-06-29,55.7161
2017-06-28,55.5195
2017-06-27,55.6251
2017-06-26,55.6251
2017-06-23,55.4475
2017-06-22,55.2418
2017-06-21,54.8227
2017-06-20,54.8251
2017-06-19,54.5089
2017-06-16,54.3789
2017-06-15,54.0495
2017-06-14,54.7232
2017-06-13,54.9147
2017-06-12,54.6449
2017-06-09,56.5275
2017-06-08,56.2134
2017-06-07,56.1795
2017-06-06,55.9960
2017-06-05,56.0747
2017-06-02,55.9097
2017-06-01,55.6338
2017-05-31,55.7168
2017-05-30,55.6988
2017-05-26,55.4156
2017-05-25,55.3556
2017-05-24,55.1212
2017-05-23,54.8875
2017-05-22,54.5710
2017-05-19,54.5079
2017-05-18,54.1770
2017-05-17,54.3762
2017-05-16,54.3908
2017-05-15,54.0808
2017-05-12,53.9927
2017-05-11,53.9294
2017-05-10,54.1015
2017-05-09,54.3268
2017-05-08,54.2300
2017-05-05,53.9140
2017-05-04,53.6015
2017-05-03,53.6251
2017-05-02,53.6557
2017-05-01,53.6193
2017-04-28,53.5505
2017-04-27,54.0144
2017-04-26,52.8128
2017-04-25,52.7056
2017-04-24,52.6531
2017-04-21,52.4705
2017-04-20,52.4055
2017-04-19,52.2944
2017-04-18,51.8811
2017-04-17,51.6771
2017-04-13,51.5344
2017-04-12,51.6794
2017-04-11,51.7564
2017-04-10,51.8922
2017-04-07,51.8817
2017-04-06,51.8505
2017-04-05,51.9042
2017-04-04,51.9198
2017-04-03,52.2637
2017-03-31,52.1038
2017-03-30,52.2422
2017-03-29,52.0049
2017-03-28,51.8242
2017-03-27,51.5851
2017-03-24,51.7614
2017-03-23,51.7790
2017-03-22,51.5185
2017-03-21,52.6207
2017-03-20,52.6321
2017-03-17,52.6772
2017-03-16,52.6247
2017-03-15,52.4409
2017-03-14,52.5769
2017-03-13,52.4965
2017-03-10,52.5364
2017-03-09,52.3443
2017-03-08,52.3465
2017-03-07,52.1488
2017-03-06,52.0688
2017-03-03,52.0905
2017-03-02,52.7584
2017-03-01,52.5467
2017-02-28,52.3880
2017-02-27,53.1373
2017-02-24,53.3591
2017-02-23,53.7560
2017-02-22,53.6293
2017-02-21,53.6991
2017-02-17,53.4755
2017-02-16,53.9421
2017-02-15,53.6505
2017-02-14,53.5021
2017-02-13,53.6144
2017-02-10,53.7042
2017-02-09,53.2288
2017-02-08,53.1543
2017-02-07,53.3882
2017-02-06,53.0711
2017-02-03,53.0692
2017-02-02,53.0846
2017-02-01,53.5097
2017-01-31,53.3024
2017-01-30,53.2053
2017-01-27,53.0908
2017-01-26,53.7561
2017-01-25,52.3501
2017-01-24,52.1359
2017-01-23,52.1319
2017-01-20,51.9854
2017-01-19,51.9528
2017-01-18,51.9638
2017-01-17,51.9790
2017-01-13,52.1400
2017-01-12,51.9800
2017-01-11,51.6262
2017-01-10,51.8400
2017-01-09,51.7496
2017-01-06,51.2316
2017-01-05,51.1235
2017-01-04,50.5848
2017-01-03,50.4229
2016-12-30,50.3814
2016-12-29,50.3940
2016-12-28,50.7280
2016-12-27,50.5743
2016-12-23,50.2840
2016-12-22,50.7721
2016-12-21,51.0100
2016-12-20,51.0227
2016-12-19,50.9455
2016-12-16,51.3141
2016-12-15,51.2071
2016-12-14,51.3533
2016-12-13,51.1663
2016-12-12,51.2000
2016-12-09,51.5971
2016-12-08,51.5314
2016-12-07,51.4858
2016-12-06,51.4522
2016-12-05,50.9207
2016-12-02,50.0071
2016-12-01,52.2427
2016-11-30,52.4795
2016-11-29,52.6151
2016-11-28,53.2656
2016-11-25,53.1057
2016-11-23,52.9068
2016-11-22,52.9821
2016-11-21,52.8891
2016-11-18,53.1643
2016-11-17,52.9145
2016-11-16,52.8075
2016-11-15,52.4400
2016-11-14,52.3299
2016-11-11,52.1091
2016-11-10,53.0001
2016-11-09,52.6402
2016-11-08,52.7498
2016-11-07,52.8182
2016-11-04,52.6614
2016-11-03,52.7906
2016-11-02,53.1204
2016-11-01,53.4481
2016-10-31,53.1829
2016-10-28,52.9971
2016-10-27,53.3658
2016-10-26,51.8527
2016-10-25,52.2264
2016-10-24,52.0694
2016-10-21,51.6550
2016-10-20,51.7146
2016-10-19,51.8199
2016-10-18,51.2228
2016-10-17,51.0795
2016-10-14,51.1747
2016-10-13,50.8711
2016-10-12,51.2972
2016-10-11,52.1339
2016-10-10,51.8728
2016-10-07,51.6799
2016-10-06,51.9921
2016-10-05,51.8755
2016-10-04,52.0245
2016-10-03,51.9129
2016-09-30,51.8464
2016-09-29,51.9963
2016-09-28,51.9282
2016-09-27,51.3706
2016-09-26,51.5170
2016-09-23,51.6290
2016-09-22,51.5927
2016-09-21,51.2648
2016-09-20,51.1787
2016-09-19,51.7147
2016-09-16,51.5371
2016-09-15,50.7157
2016-09-14,50.5391
2016-09-13,50.7971
2016-09-12,50.7115
2016-09-09,51.0744
2016-09-08,51.4361
2016-09-07,51.6618
2016-09-06,51.5214
2016-09-02,50.9477
2016-09-01,50.5112
2016-08-31,50.6409
2016-08-30,50.7775
2016-08-29,50.8480
2016-08-26,50.8064
2016-08-25,50.7517
2016-08-24,50.5922
2016-08-23,50.4961
2016-08-22,50.8609
2016-08-19,50.6935
2016-08-18,50.7784
2016-08-17,50.9954
2016-08-16,51.4921
2016-08-15,51.3700
2016-08-12,51.3037
2016-08-11,51.1132
2016-08-10,51.1938
2016-08-09,51.1555
2016-08-08,51.1955
2016-08-05,51.2154
2016-08-04,50.9580
2016-08-03,50.7333
2016-08-02,51.1247
2016-08-01,51.1688
2016-07-29,51.4139
2016-07-28,51.3094
2016-07-27,51.0158
2016-07-26,50.9233
2016-07-25,50.7719
2016-07-22,50.4996
2016-07-21,50.6834
2016-07-20,50.3194
2016-07-19,50.1384
2016-07-18,50.3509
2016-07-15,50.4908
2016-07-14,50.3599
2016-07-13,50.5357
2016-07-12,50.0428
2016-07-11,50.0577
2016-07-08,49.1970
2016-07-07,49.2265
2016-07-06,49.1180
2016-07-05,49.2984
2016-07-01,49.4265
2016-06-30,49.5273
2016-06-29,49.2764
2016-06-28,49.0979
2016-06-27,50.0851
2016-06-24,50.7151
2016-06-23,50.6256
2016-06-22,50.6954
2016-06-21,50.7803
2016-06-20,50.8476
2016-06-17,50.8693
2016-06-16,50.9860
2016-06-15,50.8426
2016-06-14,50.7159
2016-06-13,50.8893
2016-06-10,51.1816
2016-06-09,51.5608
2016-06-08,51.4647
2016-06-07,51.2436
2016-06-06,50.9988
2016-06-03,51.0266
2016-06-02,50.8149
2016-06-01,50.5235
2016-05-31,50.3575
2016-05-27,50.2183
2016-05-26,50.3861
2016-05-25,50.5206
2016-05-24,50.3538
2016-05-23,50.1536
2016-05-20,50.3222
2016-05-19,50.4514
2016-05-18,50.1619
2016-05-17,50.2821
2016-05-16,49.7427
2016-05-13,49.6803
2016-05-12,50.0993
2016-05-11,49.9379
2016-05-10,49.7158
2016-05-09,49.5932
2016-05-06,49.6340
2016-05-05,49.8423
2016-05-04,50.1316
2016-05-03,50.4125
2016-05-02,50.5389
2016-04-29,50.5166
2016-04-28,50.8853
2016-04-27,50.7103
2016-04-26,50.9532
2016-04-25,50.9392
2016-04-22,50.9578
2016-04-21,51.2327
2016-04-20,49.0553
2016-04-19,49.1151
2016-04-18,48.8436
2016-04-15,48.8393
2016-04-14,48.8180
2016-04-13,48.6884
2016-04-12,48.7932
2016-04-11,49.1739
2016-04-08,49.0667
2016-04-07,48.9046
2016-04-06,48.9348
2016-04-05,48.8783
2016-04-04,48.5849
2016-04-01,48.3870
2016-03-31,48.3386
2016-03-30,48.4566
2016-03-29,48.1923
2016-03-28,48.4670
2016-03-24,48.4440
2016-03-23,48.5753
2016-03-22,48.2044
2016-03-21,48.1688
2016-03-18,48.3240
2016-03-17,48.5732
2016-03-16,48.3704
2016-03-15,48.4752
2016-03-14,48.6597
2016-03-11,48.3011
2016-03-10,48.3590
2016-03-09,48.1817
2016-03-08,47.7394
2016-03-07,47.6517
2016-03-04,47.8189
2016-03-03,47.5044
2016-03-02,47.5308
2016-03-01,47.1841
2016-02-29,47.0604
2016-02-26,46.9200
2016-02-25,46.6107
2016-02-24,46.3802
2016-02-23,46.7896
2016-02-22,46.9493
2016-02-19,46.7642
2016-02-18,47.0071
2016-02-17,46.3661
2016-02-16,45.9561
2016-02-12,45.7162
2016-02-11,45.6729
2016-02-10,45.5413
2016-02-09,45.0920
2016-02-08,45.8779
2016-02-05,46.4750
2016-02-04,47.3819
2016-02-03,47.1039
2016-02-02,47.8725
2016-02-01,47.8963
2016-01-29,48.3742
2016-01-28,47.0163
2016-01-27,51.2084
2016-01-26,50.9831
2016-01-25,51.0582
2016-01-22,50.8647
2016-01-21,50.6752
2016-01-20,50.3371
2016-01-19,51.2543
2016-01-15,51.0181
2016-01-14,51.2820
2016-01-13,52.2166
2016-01-12,51.9093
2016-01-11,51.6797
2016-01-08,52.0198
2016-01-07,51.9224
2016-01-06,52.7146
2016-01-05,53.1254
2016-01-04,53.2444
2015-12-31,53.8576
2015-12-30,54.0693
2015-12-29,53.9088
2015-12-28,53.7259
2015-12-24,53.7669
2015-12-23,53.8102
2015-12-22,53.9451
2015-12-21,53.8212
2015-12-18,53.8844
2015-12-17,53.9677
2015-12-16,53.6393
2015-12-15,53.2111
2015-12-14,53.0879
2015-12-11,53.7161
2015-12-10,53.7414
2015-12-09,54.0481
2015-12-08,54.0028
2015-12-07,54.6307
2015-12-04,54.3235
2015-12-03,54.3799
2015-12-02,54.0955
2015-12-01,54.1642
2015-11-30,54.2429
2015-11-27,54.0630
2015-11-25,54.0480
2015-11-24,53.8425
2015-11-23,53.9325
2015-11-20,53.9499
2015-11-19,53.9202
2015-11-18,53.7083
2015-11-17,53.5809
2015-11-16,53.1898
2015-11-13,53.5504
2015-11-12,53.4329
2015-11-11,53.5579
2015-11-10,53.5006
2015-11-09,53.8114
2015-11-06,53.6256
2015-11-05,53.4372
2015-11-04,53.3184
2015-11-03,53.1763
2015-11-02,53.1084
2015-10-30,53.1707
2015-10-29,53.1874
2015-10-28,52.7802
2015-10-27,52.4153
2015-10-26,52.5334
2015-10-23,52.3882
2015-10-22,51.1013
2015-10-21,51.7235
2015-10-20,51.9581
2015-10-19,52.0587
2015-10-16,51.8465
2015-10-15,51.5375
2015-10-14,51.5447
2015-10-13,51.5588
2015-10-12,51.6199
2015-10-09,51.3509
2015-10-08,51.7758
2015-10-07,51.8466
2015-10-06,52.0045
2015-10-05,51.2816
2015-10-02,50.7711
2015-10-01,50.4959
2015-09-30,50.6309
2015-09-29,50.4605
2015-09-28,51.3205
2015-09-25,51.4396
2015-09-24,51.3407
2015-09-23,51.4568
2015-09-22,51.4781
2015-09-21,51.8361
2015-09-18,51.6010
2015-09-17,51.5766
2015-09-16,51.7655
2015-09-15,51.5979
2015-09-14,51.5803
2015-09-11,51.3999
2015-09-10,51.1549
2015-09-09,51.6475
2015-09-08,51.0315
2015-09-04,50.8584
2015-09-03,50.8886
2015-09-02,50.5919
2015-09-01,50.7236
2015-08-31,51.3204
2015-08-28,51.3697
2015-08-27,51.2765
2015-08-26,50.9199
2015-08-25,51.0268
2015-08-24,49.9293
2015-08-21,50.7398
2015-08-20,52.0642
2015-08-19,52.4693
2015-08-18,52.6656
2015-08-17,52.3815
2015-08-14,52.2607
2015-08-13,52.5637
2015-08-12,52.3798
2015-08-11,52.3560
2015-08-10,52.7928
2015-08-07,52.4239
2015-08-06,53.0234
2015-08-05,53.0099
2015-08-04,53.2798
2015-08-03,53.5922
2015-07-31,53.5345
2015-07-30,53.1415
2015-07-29,52.7848
2015-07-28,52.7553
2015-07-27,53.2843
2015-07-24,53.1990
2015-07-23,53.1654
2015-07-22,53.1185
2015-07-21,53.2954
2015-07-20,53.3864
2015-07-17,53.3754
2015-07-16,53.1621
2015-07-15,53.0409
2015-07-14,52.8421
2015-07-13,53.0008
2015-07-10,52.9591
2015-07-09,52.6198
2015-07-08,52.4826
2015-07-07,52.2338
2015-07-06,52.1291
2015-07-02,52.2430
2015-07-01,52.6202
2015-06-30,52.3730
2015-06-29,52.7422
2015-06-26,53.6037
2015-06-25,53.2855
2015-06-24,53.9379
2015-06-23,54.0686
2015-06-22,54.0941
2015-06-19,54.1757
2015-06-18,53.9316
2015-06-17,53.7842
2015-06-16,53.3605
2015-06-15,53.2506
2015-06-12,53.3156
2015-06-11,53.4830
2015-06-10,53.0230
2015-06-09,52.8485
2015-06-08,53.2647
2015-06-05,52.8510
2015-06-04,53.1741
2015-06-03,52.9945
2015-06-02,53.0470
2015-06-01,53.3071
2015-05-29,53.6417
2015-05-28,53.6493
2015-05-27,53.4862
2015-05-26,53.7597
2015-05-22,53.8199
2015-05-21,53.6389
2015-05-20,53.6346
2015-05-19,53.5315
2015-05-18,53.1168
2015-05-15,53.2868
2015-05-14,53.1419
2015-05-13,52.9358
2015-05-12,52.6326
2015-05-11,52.8055
2015-05-08,53.0841
2015-05-07,52.7446
2015-05-06,52.7958
2015-05-05,52.6871
2015-05-04,52.8640
2015-05-01,53.0680
2015-04-30,53.5799
2015-04-29,53.1409
2015-04-28,53.2293
2015-04-27,53.6759
2015-04-24,53.8050
2015-04-23,53.7603
2015-04-22,53.9656
2015-04-21,53.4500
2015-04-20,53.0370
2015-04-17,53.3204
2015-04-16,54.7403
2015-04-15,54.7662
2015-04-14,54.8384
2015-04-13,55.3701
2015-04-10,55.1549
2015-04-09,54.9322
2015-04-08,54.5127
2015-04-07,54.4977
2015-04-06,54.1179
2015-04-02,53.8610
2015-04-01,54.5826
2015-03-31,54.7677
2015-03-30,54.7031
2015-03-27,54.3463
2015-03-26,53.9637
2015-03-25,54.9936
2015-03-24,54.9479
2015-03-23,54.9717
2015-03-20,55.2815
2015-03-19,55.1396
2015-03-18,55.1713
2015-03-17,54.9933
2015-03-16,54.5805
2015-03-13,54.4412
2015-03-12,53.9427
2015-03-11,53.8097
2015-03-10,53.7765
2015-03-09,53.8792
2015-03-06,53.9510
