,RSI
2000-09-07,54.1441
2000-09-06,54.3799
2000-09-05,54.5821
2000-09-01,54.8090
2000-08-31,54.5326
2000-08-30,54.4526
2000-08-29,54.4070
2000-08-28,54.3630
2000-08-25,54.4694
2000-08-24,54.6264
2000-08-23,54.2297
2000-08-22,54.4083
2000-08-21,54.2058
2000-08-18,54.1251
2000-08-17,54.0288
2000-08-16,54.1319
