,EMA
2011-10-05,1.6997
2011-10-04,1.7007
2011-10-03,1.7021
2011-09-30,1.7025
2011-09-29,1.7030
2011-09-28,1.7029
2011-09-27,1.7026
2011-09-26,1.7023
2011-09-23,1.7016
2011-09-22,1.7017
2011-09-21,1.7016
2011-09-20,1.7013
2011-09-19,1.7010
2011-09-16,1.7014
2011-09-15,1.7019
2011-09-14,1.7025
2011-09-13,1.7034
2011-09-12,1.7051
2011-09-09,1.7070
2011-09-08,1.7085
2011-09-07,1.7098
2011-09-06,1.7113
2011-09-02,1.7135
2011-09-01,1.7148
2011-08-31,1.7156
2011-08-30,1.7162
2011-08-29,1.7170
2011-08-26,1.7180
2011-08-25,1.7201
2011-08-24,1.7214
2011-08-23,1.7232
2011-08-22,1.7258
2011-08-19,1.7277
2011-08-18,1.7291
2011-08-17,1.7297
2011-08-16,1.7294
2011-08-15,1.7293
2011-08-12,1.7288
2011-08-11,1.7290
2011-08-10,1.7303
2011-08-09,1.7307
2011-08-08,1.7319
2011-08-05,1.7338
2011-08-04,1.7345
2011-08-03,1.7341
2011-08-02,1.7331
2011-08-01,1.7313
2011-07-29,1.7295
2011-07-28,1.7283
2011-07-27,1.7272
2011-07-26,1.7254
2011-07-25,1.7238
2011-07-22,1.7217
2011-07-21,1.7198
2011-07-20,1.7177
2011-07-19,1.7162
2011-07-18,1.7150
2011-07-15,1.7139
2011-07-14,1.7125
2011-07-13,1.7106
2011-07-12,1.7087
2011-07-11,1.7069
2011-07-08,1.7050
2011-07-07,1.7021
2011-07-06,1.6997
2011-07-05,1.6973
2011-07-01,1.6949
2011-06-30,1.6924
2011-06-29,1.6903
2011-06-28,1.6882
2011-06-27,1.6866
2011-06-24,1.6849
2011-06-23,1.6834
2011-06-22,1.6821
2011-06-21,1.6806
2011-06-20,1.6799
2011-06-17,1.6792
2011-06-16,1.6781
2011-06-15,1.6764
2011-06-14,1.6742
2011-06-13,1.6719
2011-06-10,1.6699
2011-06-09,1.6682
2011-06-08,1.6666
2011-06-07,1.6643
2011-06-06,1.6617
2011-06-03,1.6589
2011-06-02,1.6555
2011-06-01,1.6530
2011-05-31,1.6495
2011-05-27,1.6462
2011-05-26,1.6429
2011-05-25,1.6401
2011-05-24,1.6386
2011-05-23,1.6370
2011-05-20,1.6349
2011-05-19,1.6324
2011-05-18,1.6307
2011-05-17,1.6296
2011-05-16,1.6279
2011-05-13,1.6255
2011-05-12,1.6231
2011-05-11,1.6213
2011-05-10,1.6187
2011-05-09,1.6160
2011-05-06,1.6142
2011-05-05,1.6124
2011-05-04,1.6103
2011-05-03,1.6086
2011-05-02,1.6064
2011-04-29,1.6040
2011-04-28,1.6016
2011-04-27,1.5996
2011-04-26,1.5976
2011-04-25,1.5958
2011-04-21,1.5940
2011-04-20,1.5926
2011-04-19,1.5914
2011-04-18,1.5905
2011-04-15,1.5897
2011-04-14,1.5884
2011-04-13,1.5877
2011-04-12,1.5869
