,EMA
2008-05-08,45.0204
2008-05-07,44.9636
2008-05-06,44.9032
2008-05-05,44.8488
2008-05-02,44.7912
2008-05-01,44.7314
2008-04-30,44.6831
2008-04-29,44.6329
2008-04-28,44.5840
2008-04-25,44.5316
2008-04-24,44.4858
2008-04-23,44.4449
2008-04-22,44.4118
2008-04-21,44.3753
2008-04-18,44.3358
2008-04-17,44.2952
2008-04-16,44.2682
2008-04-15,44.2499
2008-04-14,44.2349
2008-04-11,44.2163
2008-04-10,44.1932
2008-04-09,44.1719
2008-04-08,44.1444
2008-04-07,44.1241
2008-04-04,44.0998
2008-04-03,44.0757
2008-04-02,44.0535
2008-04-01,44.0324
2008-03-31,44.0165
2008-03-28,44.0022
2008-03-27,43.9874
2008-03-26,43.9575
2008-03-25,43.9316
2008-03-24,43.9096
2008-03-20,43.9044
2008-03-19,43.9172
2008-03-18,43.9272
2008-03-17,43.9381
2008-03-14,43.9548
2008-03-13,43.9564
2008-03-12,43.9632
2008-03-11,43.9646
2008-03-10,43.9768
2008-03-07,43.9935
2008-03-06,44.0136
2008-03-05,44.0243
2008-03-04,44.0330
2008-03-03,44.0388
2008-02-29,44.0460
2008-02-28,44.0478
2008-02-27,44.0390
2008-02-26,44.0254
2008-02-25,44.0064
2008-02-22,43.9843
2008-02-21,43.9670
2008-02-20,43.9524
2008-02-19,43.9546
2008-02-15,43.9414
2008-02-14,43.9356
2008-02-13,43.9148
2008-02-12,43.8976
2008-02-11,43.8866
2008-02-08,43.8836
2008-02-07,43.8712
2008-02-06,43.8607
2008-02-05,43.8435
2008-02-04,43.8215
2008-02-01,43.7848
2008-01-31,43.7468
2008-01-30,43.7259
2008-01-29,43.6983
2008-01-28,43.6708
2008-01-25,43.6508
2008-01-24,43.6173
2008-01-23,43.5757
2008-01-22,43.5553
2008-01-18,43.5528
2008-01-17,43.5433
2008-01-16,43.5311
2008-01-15,43.5194
2008-01-14,43.5072
2008-01-11,43.4744
2008-01-10,43.4244
2008-01-09,43.3939
2008-01-08,43.3719
2008-01-07,43.3446
2008-01-04,43.3194
2008-01-03,43.2853
2008-01-02,43.2394
2007-12-31,43.1853
2007-12-28,43.1265
2007-12-27,43.0676
2007-12-26,43.0048
2007-12-24,42.9388
2007-12-21,42.8763
2007-12-20,42.8191
2007-12-19,42.7650
2007-12-18,42.7129
2007-12-17,42.6604
2007-12-14,42.6091
2007-12-13,42.5584
2007-12-12,42.5263
2007-12-11,42.4533
2007-12-10,42.3808
2007-12-07,42.2983
2007-12-06,42.2247
2007-12-05,42.1645
2007-12-04,42.0973
2007-12-03,42.0518
2007-11-30,42.0014
2007-11-29,41.9463
2007-11-28,41.8979
2007-11-27,41.8501
2007-11-26,41.8129
2007-11-23,41.7612
2007-11-21,41.7164
2007-11-20,41.6700
2007-11-19,41.6213
2007-11-16,41.5729
2007-11-15,41.5243
2007-11-14,41.4799
2007-11-13,41.4206
2007-11-12,41.3729
2007-11-09,41.3323
2007-11-08,41.2814
2007-11-07,41.2266
2007-11-06,41.1728
2007-11-05,41.1258
2007-11-02,41.0830
2007-11-01,41.0382
2007-10-31,40.9835
2007-10-30,40.9244
2007-10-29,40.8666
2007-10-26,40.8200
2007-10-25,40.7730
2007-10-24,40.7234
2007-10-23,40.6724
2007-10-22,40.6116
2007-10-19,40.5622
2007-10-18,40.5047
2007-10-17,40.4467
2007-10-16,40.3865
2007-10-15,40.3271
2007-10-12,40.2583
2007-10-11,40.1856
2007-10-10,40.1058
2007-10-09,40.0305
2007-10-08,39.9864
2007-10-05,39.9429
2007-10-04,39.9058
2007-10-03,39.8712
2007-10-02,39.8423
2007-10-01,39.8091
2007-09-28,39.7784
2007-09-27,39.7486
2007-09-26,39.7228
2007-09-25,39.7046
2007-09-24,39.6915
2007-09-21,39.6658
2007-09-20,39.6354
2007-09-19,39.6028
2007-09-18,39.5678
2007-09-17,39.5458
2007-09-14,39.5259
2007-09-13,39.5054
2007-09-12,39.4899
2007-09-11,39.4782
2007-09-10,39.4714
2007-09-07,39.4683
2007-09-06,39.4602
2007-09-05,39.4402
2007-09-04,39.4287
2007-08-31,39.3911
2007-08-30,39.3570
2007-08-29,39.3273
2007-08-28,39.3062
2007-08-27,39.2751
2007-08-24,39.2378
2007-08-23,39.2047
2007-08-22,39.1677
2007-08-21,39.1366
2007-08-20,39.1224
2007-08-17,39.1066
2007-08-16,39.0816
2007-08-15,39.0668
2007-08-14,39.0329
2007-08-13,38.9944
2007-08-10,38.9438
2007-08-09,38.8938
2007-08-08,38.8331
2007-08-07,38.7682
2007-08-06,38.7201
2007-08-03,38.6819
2007-08-02,38.6453
2007-08-01,38.6127
2007-07-31,38.5806
2007-07-30,38.5508
2007-07-27,38.5280
2007-07-26,38.5004
2007-07-25,38.4699
2007-07-24,38.4322
2007-07-23,38.3930
2007-07-20,38.3483
2007-07-19,38.2993
2007-07-18,38.2459
2007-07-17,38.1964
2007-07-16,38.1486
2007-07-13,38.0946
2007-07-12,38.0461
2007-07-11,38.0041
2007-07-10,37.9644
2007-07-09,37.9198
2007-07-06,37.8703
2007-07-05,37.8298
2007-07-03,37.7908
2007-07-02,37.7520
2007-06-29,37.7157
2007-06-28,37.6856
2007-06-27,37.6562
2007-06-26,37.6354
2007-06-25,37.6137
2007-06-22,37.5921
2007-06-21,37.5725
2007-06-20,37.5575
2007-06-19,37.5409
2007-06-18,37.5289
2007-06-15,37.5155
2007-06-14,37.4998
2007-06-13,37.4868
2007-06-12,37.4782
2007-06-11,37.4694
2007-06-08,37.4567
2007-06-07,37.4479
2007-06-06,37.4328
2007-06-05,37.4227
2007-06-04,37.4088
2007-06-01,37.3938
2007-05-31,37.3746
2007-05-30,37.3581
2007-05-29,37.3402
2007-05-25,37.3221
2007-05-24,37.3027
2007-05-23,37.2856
2007-05-22,37.2664
2007-05-21,37.2526
2007-05-18,37.2329
2007-05-17,37.2164
2007-05-16,37.2074
2007-05-15,37.2015
2007-05-14,37.1921
2007-05-11,37.1816
2007-05-10,37.1742
2007-05-09,37.1603
2007-05-08,37.1525
2007-05-07,37.1459
2007-05-04,37.1423
2007-05-03,37.1424
2007-05-02,37.1410
2007-05-01,37.1410
2007-04-30,37.1400
2007-04-27,37.1335
2007-04-26,37.1294
2007-04-25,37.1248
2007-04-24,37.1183
2007-04-23,37.1111
2007-04-20,37.1001
2007-04-19,37.0837
2007-04-18,37.0750
2007-04-17,37.0628
2007-04-16,37.0493
2007-04-13,37.0431
2007-04-12,37.0338
2007-04-11,37.0250
2007-04-10,37.0166
2007-04-09,37.0067
2007-04-05,36.9954
2007-04-04,36.9875
2007-04-03,36.9781
2007-04-02,36.9735
2007-03-30,36.9734
2007-03-29,36.9717
2007-03-28,36.9661
2007-03-27,36.9630
2007-03-26,36.9564
2007-03-23,36.9485
2007-03-22,36.9422
2007-03-21,36.9337
2007-03-20,36.9346
2007-03-19,36.9338
2007-03-16,36.9350
2007-03-15,36.9368
2007-03-14,36.9429
2007-03-13,36.9461
2007-03-12,36.9465
2007-03-09,36.9403
2007-03-08,36.9322
2007-03-07,36.9169
2007-03-06,36.8978
2007-03-05,36.8804
2007-03-02,36.8659
2007-03-01,36.8497
2007-02-28,36.8361
2007-02-27,36.8176
2007-02-26,36.7908
2007-02-23,36.7570
2007-02-22,36.7216
2007-02-21,36.6843
2007-02-20,36.6482
2007-02-16,36.6126
2007-02-15,36.5784
2007-02-14,36.5496
2007-02-13,36.5232
2007-02-12,36.4991
2007-02-09,36.4710
2007-02-08,36.4428
2007-02-07,36.4195
2007-02-06,36.3920
2007-02-05,36.3647
2007-02-02,36.3409
2007-02-01,36.3133
2007-01-31,36.2873
2007-01-30,36.2662
2007-01-29,36.2443
2007-01-26,36.2263
2007-01-25,36.2021
2007-01-24,36.1709
2007-01-23,36.1417
2007-01-22,36.1131
2007-01-19,36.0824
2007-01-18,36.0512
2007-01-17,36.0195
2007-01-16,35.9922
2007-01-12,35.9654
2007-01-11,35.9446
2007-01-10,35.9276
2007-01-09,35.9156
2007-01-08,35.9037
2007-01-05,35.8949
2007-01-04,35.8793
2007-01-03,35.8684
2006-12-29,35.8580
2006-12-28,35.8515
2006-12-27,35.8422
2006-12-26,35.8340
2006-12-22,35.8291
2006-12-21,35.8258
2006-12-20,35.8168
2006-12-19,35.8070
2006-12-18,35.7938
2006-12-15,35.7785
2006-12-14,35.7593
2006-12-13,35.7394
2006-12-12,35.7259
2006-12-11,35.7116
2006-12-08,35.6968
2006-12-07,35.6820
2006-12-06,35.6623
2006-12-05,35.6418
2006-12-04,35.6269
2006-12-01,35.6227
2006-11-30,35.6173
2006-11-29,35.6082
2006-11-28,35.5983
2006-11-27,35.5852
2006-11-24,35.5684
2006-11-22,35.5543
2006-11-21,35.5363
2006-11-20,35.5208
2006-11-17,35.5055
2006-11-16,35.4934
2006-11-15,35.4790
2006-11-14,35.4716
2006-11-13,35.4630
2006-11-10,35.4519
2006-11-09,35.4478
2006-11-08,35.4408
2006-11-07,35.4333
2006-11-06,35.4253
2006-11-03,35.4209
2006-11-02,35.4076
2006-11-01,35.4029
2006-10-31,35.3873
2006-10-30,35.3750
2006-10-27,35.3650
2006-10-26,35.3493
2006-10-25,35.3388
2006-10-24,35.3298
2006-10-23,35.3199
2006-10-20,35.3183
2006-10-19,35.3138
2006-10-18,35.3081
2006-10-17,35.2972
2006-10-16,35.2876
2006-10-13,35.2747
2006-10-12,35.2575
2006-10-11,35.2527
2006-10-10,35.2619
2006-10-09,35.2696
2006-10-06,35.2798
2006-10-05,35.2853
2006-10-04,35.2959
2006-10-03,35.3109
2006-10-02,35.3312
2006-09-29,35.3426
2006-09-28,35.3495
2006-09-27,35.3533
2006-09-26,35.3532
2006-09-25,35.3519
2006-09-22,35.3550
2006-09-21,35.3630
2006-09-20,35.3582
2006-09-19,35.3592
2006-09-18,35.3683
2006-09-15,35.3777
2006-09-14,35.3835
2006-09-13,35.3972
2006-09-12,35.4097
2006-09-11,35.4283
2006-09-08,35.4515
2006-09-07,35.4786
2006-09-06,35.5039
2006-09-05,35.5281
2006-09-01,35.5557
2006-08-31,35.5864
2006-08-30,35.6160
2006-08-29,35.6497
2006-08-28,35.6656
2006-08-25,35.6863
2006-08-24,35.7065
2006-08-23,35.7125
2006-08-22,35.7114
2006-08-21,35.7154
2006-08-18,35.7114
2006-08-17,35.7089
2006-08-16,35.7075
2006-08-15,35.7064
2006-08-14,35.7019
2006-08-11,35.7054
2006-08-10,35.7102
2006-08-09,35.7223
2006-08-08,35.7196
2006-08-07,35.7190
2006-08-04,35.7185
2006-08-03,35.7205
2006-08-02,35.7213
2006-08-01,35.7179
2006-07-31,35.7135
2006-07-28,35.7118
2006-07-27,35.7116
2006-07-26,35.7011
2006-07-25,35.6871
2006-07-24,35.6763
2006-07-21,35.6688
2006-07-20,35.6599
2006-07-19,35.6474
2006-07-18,35.6391
2006-07-17,35.6268
2006-07-14,35.6147
2006-07-13,35.5930
2006-07-12,35.5664
2006-07-11,35.5330
2006-07-10,35.5010
2006-07-07,35.4702
2006-07-06,35.4419
2006-07-05,35.4148
2006-07-03,35.3730
2006-06-30,35.3330
2006-06-29,35.2932
2006-06-28,35.2603
2006-06-27,35.2291
2006-06-26,35.1950
2006-06-23,35.1652
2006-06-22,35.1375
2006-06-21,35.1067
2006-06-20,35.0810
2006-06-19,35.0578
2006-06-16,35.0383
2006-06-15,35.0197
2006-06-14,35.0050
2006-06-13,34.9932
2006-06-12,34.9835
2006-06-09,34.9691
2006-06-08,34.9501
2006-06-07,34.9393
2006-06-06,34.9274
2006-06-05,34.9147
2006-06-02,34.8974
2006-06-01,34.8751
2006-05-31,34.8583
2006-05-30,34.8421
2006-05-26,34.8168
2006-05-25,34.7896
2006-05-24,34.7668
2006-05-23,34.7455
2006-05-22,34.7210
2006-05-19,34.6976
2006-05-18,34.6761
2006-05-17,34.6490
2006-05-16,34.6182
2006-05-15,34.5829
2006-05-12,34.5522
2006-05-11,34.5117
2006-05-10,34.4676
2006-05-09,34.4222
2006-05-08,34.3743
2006-05-05,34.3276
2006-05-04,34.2868
2006-05-03,34.2529
2006-05-02,34.2257
2006-05-01,34.1942
2006-04-28,34.1600
2006-04-27,34.1279
2006-04-26,34.0965
2006-04-25,34.0615
2006-04-24,34.0294
2006-04-21,34.0009
2006-04-20,33.9620
2006-04-19,33.9259
2006-04-18,33.8835
2006-04-17,33.8512
2006-04-13,33.8188
2006-04-12,33.7837
2006-04-11,33.7491
2006-04-10,33.7118
2006-04-07,33.6710
2006-04-06,33.6189
2006-04-05,33.5723
2006-04-04,33.5331
2006-04-03,33.4937
2006-03-31,33.4560
2006-03-30,33.4167
2006-03-29,33.3757
2006-03-28,33.3366
2006-03-27,33.2924
2006-03-24,33.2508
2006-03-23,33.2038
2006-03-22,33.1579
2006-03-21,33.1109
2006-03-20,33.0572
2006-03-17,33.0056
2006-03-16,32.9569
2006-03-15,32.9080
2006-03-14,32.8591
2006-03-13,32.8165
2006-03-10,32.7711
2006-03-09,32.7338
2006-03-08,32.6908
2006-03-07,32.6493
2006-03-06,32.6089
2006-03-03,32.5707
2006-03-02,32.5339
2006-03-01,32.5072
2006-02-28,32.4769
2006-02-27,32.4488
2006-02-24,32.4238
2006-02-23,32.3961
2006-02-22,32.3660
2006-02-21,32.3399
2006-02-17,32.3118
2006-02-16,32.2798
2006-02-15,32.2478
2006-02-14,32.2192
2006-02-13,32.1969
2006-02-10,32.1777
2006-02-09,32.1632
2006-02-08,32.1488
2006-02-07,32.1363
2006-02-06,32.1185
2006-02-03,32.1022
2006-02-02,32.0822
2006-02-01,32.0623
2006-01-31,32.0429
2006-01-30,32.0224
2006-01-27,31.9996
2006-01-26,31.9768
2006-01-25,31.9511
2006-01-24,31.9316
2006-01-23,31.9138
2006-01-20,31.8931
2006-01-19,31.8655
2006-01-18,31.8369
2006-01-17,31.8112
2006-01-13,31.7811
2006-01-12,31.7497
2006-01-11,31.7220
2006-01-10,31.6965
2006-01-09,31.6729
2006-01-06,31.6474
2006-01-05,31.6209
2006-01-04,31.5911
2006-01-03,31.5657
2005-12-30,31.5404
2005-12-29,31.5145
2005-12-28,31.4873
2005-12-27,31.4603
2005-12-23,31.4313
2005-12-22,31.4031
2005-12-21,31.3751
2005-12-20,31.3497
2005-12-19,31.3304
2005-12-16,31.3080
2005-12-15,31.2798
2005-12-14,31.2540
2005-12-13,31.2340
2005-12-12,31.2128
2005-12-09,31.1924
2005-12-08,31.1726
2005-12-07,31.1530
2005-12-06,31.1263
2005-12-05,31.0977
2005-12-02,31.0712
2005-12-01,31.0474
2005-11-30,31.0248
2005-11-29,30.9881
2005-11-28,30.9523
2005-11-25,30.9157
2005-11-23,30.8770
2005-11-22,30.8472
2005-11-21,30.8168
2005-11-18,30.7842
2005-11-17,30.7503
2005-11-16,30.7202
2005-11-15,30.6898
2005-11-14,30.6587
2005-11-11,30.6230
2005-11-10,30.5899
2005-11-09,30.5629
2005-11-08,30.5346
2005-11-07,30.5007
2005-11-04,30.4703
2005-11-03,30.4419
2005-11-02,30.4113
2005-11-01,30.3860
2005-10-31,30.3596
2005-10-28,30.3388
2005-10-27,30.3218
2005-10-26,30.3024
2005-10-25,30.2801
2005-10-24,30.2547
2005-10-21,30.2313
2005-10-20,30.2041
2005-10-19,30.1793
2005-10-18,30.1628
2005-10-17,30.1469
2005-10-14,30.1322
2005-10-13,30.1223
2005-10-12,30.1156
2005-10-11,30.1057
2005-10-10,30.0961
2005-10-07,30.0861
2005-10-06,30.0786
2005-10-05,30.0792
2005-10-04,30.0874
2005-10-03,30.0957
2005-09-30,30.1025
2005-09-29,30.1112
2005-09-28,30.1228
2005-09-27,30.1280
2005-09-26,30.1384
2005-09-23,30.1449
2005-09-22,30.1523
2005-09-21,30.1710
2005-09-20,30.1903
2005-09-19,30.2022
2005-09-16,30.2106
2005-09-15,30.2196
2005-09-14,30.2252
2005-09-13,30.2287
2005-09-12,30.2319
2005-09-09,30.2398
2005-09-08,30.2476
2005-09-07,30.2555
2005-09-06,30.2630
2005-09-02,30.2706
2005-09-01,30.2778
2005-08-31,30.2815
2005-08-30,30.2900
2005-08-29,30.2972
2005-08-26,30.3098
2005-08-25,30.3173
2005-08-24,30.3223
2005-08-23,30.3279
2005-08-22,30.3283
2005-08-19,30.3291
2005-08-18,30.3316
2005-08-17,30.3380
2005-08-16,30.3494
2005-08-15,30.3598
2005-08-12,30.3709
2005-08-11,30.3828
2005-08-10,30.3960
2005-08-09,30.4050
2005-08-08,30.4117
2005-08-05,30.4164
2005-08-04,30.4205
2005-08-03,30.4222
2005-08-02,30.4178
2005-08-01,30.4091
2005-07-29,30.4001
2005-07-28,30.3878
2005-07-27,30.3775
2005-07-26,30.3674
2005-07-25,30.3581
2005-07-22,30.3498
2005-07-21,30.3429
2005-07-20,30.3326
2005-07-19,30.3219
2005-07-18,30.3090
2005-07-15,30.2965
2005-07-14,30.2845
2005-07-13,30.2744
2005-07-12,30.2631
2005-07-11,30.2541
2005-07-08,30.2480
2005-07-07,30.2434
2005-07-06,30.2396
2005-07-05,30.2332
2005-07-01,30.2278
2005-06-30,30.2226
2005-06-29,30.2171
2005-06-28,30.2097
2005-06-27,30.2051
2005-06-24,30.2015
2005-06-23,30.1981
2005-06-22,30.1911
2005-06-21,30.1791
2005-06-20,30.1653
2005-06-17,30.1518
2005-06-16,30.1365
2005-06-15,30.1229
2005-06-14,30.1071
2005-06-13,30.0953
2005-06-10,30.0850
2005-06-09,30.0739
2005-06-08,30.0620
2005-06-07,30.0494
2005-06-06,30.0367
2005-06-03,30.0277
2005-06-02,30.0097
2005-06-01,29.9985
2005-05-31,29.9894
2005-05-27,29.9804
2005-05-26,29.9700
2005-05-25,29.9539
2005-05-24,29.9514
2005-05-23,29.9468
2005-05-20,29.9391
2005-05-19,29.9310
2005-05-18,29.9223
2005-05-17,29.9222
2005-05-16,29.9269
2005-05-13,29.9387
2005-05-12,29.9463
2005-05-11,29.9555
2005-05-10,29.9609
2005-05-09,29.9672
2005-05-06,29.9738
2005-05-05,29.9802
2005-05-04,29.9869
2005-05-03,30.0008
2005-05-02,30.0205
2005-04-29,30.0440
2005-04-28,30.0684
2005-04-27,30.0893
2005-04-26,30.1091
2005-04-25,30.1281
2005-04-22,30.1548
2005-04-21,30.1848
2005-04-20,30.1905
2005-04-19,30.1946
2005-04-18,30.1952
2005-04-15,30.1913
2005-04-14,30.1869
2005-04-13,30.1768
2005-04-12,30.1631
2005-04-11,30.1498
2005-04-08,30.1394
2005-04-07,30.1208
2005-04-06,30.1057
2005-04-05,30.0906
2005-04-04,30.0839
2005-04-01,30.0867
2005-03-31,30.0860
2005-03-30,30.0809
2005-03-29,30.0796
2005-03-28,30.0791
2005-03-24,30.0818
2005-03-23,30.0857
2005-03-22,30.0929
2005-03-21,30.1000
2005-03-18,30.1042
2005-03-17,30.1051
2005-03-16,30.1035
2005-03-15,30.0983
2005-03-14,30.0884
2005-03-11,30.0836
2005-03-10,30.0789
2005-03-09,30.0685
2005-03-08,30.0568
2005-03-07,30.0527
2005-03-04,30.0491
2005-03-03,30.0420
2005-03-02,30.0358
2005-03-01,30.0274
2005-02-28,30.0097
2005-02-25,29.9921
2005-02-24,29.9764
2005-02-23,29.9656
2005-02-22,29.9542
2005-02-18,29.9441
2005-02-17,29.9308
2005-02-16,29.9119
2005-02-15,29.8913
2005-02-14,29.8724
2005-02-11,29.8545
2005-02-10,29.8404
2005-02-09,29.8288
2005-02-08,29.8154
2005-02-07,29.7974
2005-02-04,29.7812
2005-02-03,29.7638
2005-02-02,29.7458
2005-02-01,29.7237
2005-01-31,29.7006
2005-01-28,29.6735
2005-01-27,29.6498
2005-01-26,29.6257
2005-01-25,29.6016
2005-01-24,29.5793
2005-01-21,29.5589
2005-01-20,29.5308
2005-01-19,29.4969
2005-01-18,29.4583
2005-01-14,29.4260
2005-01-13,29.3953
2005-01-12,29.3648
2005-01-11,29.3377
2005-01-10,29.3096
2005-01-07,29.2809
2005-01-06,29.2491
2005-01-05,29.2099
2005-01-04,29.1816
2005-01-03,29.1463
2004-12-31,29.1093
2004-12-30,29.0724
2004-12-29,29.0321
2004-12-28,28.9990
2004-12-27,28.9668
2004-12-23,28.9321
2004-12-22,28.8980
2004-12-21,28.8640
2004-12-20,28.8284
2004-12-17,28.7923
2004-12-16,28.7555
2004-12-15,28.7145
2004-12-14,28.6771
2004-12-13,28.6448
2004-12-10,28.6085
2004-12-09,28.5708
2004-12-08,28.5358
2004-12-07,28.4949
2004-12-06,28.4522
2004-12-03,28.4116
2004-12-02,28.3651
2004-12-01,28.3169
2004-11-30,28.2688
2004-11-29,28.2169
2004-11-26,28.1641
2004-11-24,28.1113
2004-11-23,28.0546
2004-11-22,28.0050
2004-11-19,27.9626
2004-11-18,27.9145
2004-11-17,27.8630
2004-11-16,27.8082
2004-11-15,27.7495
2004-11-12,27.6939
2004-11-11,27.6424
2004-11-10,27.5862
2004-11-09,27.5290
2004-11-08,27.4713
2004-11-05,27.4150
2004-11-04,27.3527
2004-11-03,27.2943
2004-11-02,27.2345
2004-11-01,27.1805
2004-10-29,27.1300
2004-10-28,27.0745
2004-10-27,27.0215
2004-10-26,26.9743
2004-10-25,26.9307
2004-10-22,26.8913
2004-10-21,26.8447
2004-10-20,26.7992
2004-10-19,26.7563
2004-10-18,26.7127
2004-10-15,26.6709
2004-10-14,26.6293
2004-10-13,26.5880
2004-10-12,26.5486
2004-10-11,26.5117
2004-10-08,26.4754
2004-10-07,26.4410
2004-10-06,26.4060
2004-10-05,26.3791
2004-10-04,26.3505
2004-10-01,26.3275
2004-09-30,26.3082
2004-09-29,26.2889
2004-09-28,26.2731
2004-09-27,26.2560
2004-09-24,26.2398
2004-09-23,26.2266
2004-09-22,26.2123
2004-09-21,26.1957
2004-09-20,26.1789
2004-09-17,26.1618
2004-09-16,26.1417
2004-09-15,26.1220
2004-09-14,26.1045
2004-09-13,26.0891
2004-09-10,26.0734
2004-09-09,26.0638
2004-09-08,26.0529
2004-09-07,26.0388
2004-09-03,26.0236
2004-09-02,26.0112
2004-09-01,26.0066
2004-08-31,25.9882
2004-08-30,25.9654
2004-08-27,25.9414
2004-08-26,25.9135
2004-08-25,25.8878
2004-08-24,25.8613
2004-08-23,25.8358
2004-08-20,25.8094
2004-08-19,25.7800
2004-08-18,25.7557
2004-08-17,25.7326
2004-08-16,25.7115
2004-08-13,25.6918
2004-08-12,25.6745
2004-08-11,25.6556
2004-08-10,25.6379
2004-08-09,25.6219
2004-08-06,25.6101
2004-08-05,25.5919
2004-08-04,25.5695
2004-08-03,25.5488
2004-08-02,25.5272
2004-07-30,25.5074
2004-07-29,25.4814
2004-07-28,25.4557
2004-07-27,25.4308
2004-07-26,25.4137
2004-07-23,25.3927
2004-07-22,25.3694
2004-07-21,25.3474
2004-07-20,25.3234
2004-07-19,25.3014
2004-07-16,25.2784
2004-07-15,25.2518
2004-07-14,25.2281
2004-07-13,25.2034
2004-07-12,25.1789
2004-07-09,25.1597
2004-07-08,25.1363
2004-07-07,25.1149
2004-07-06,25.0909
2004-07-02,25.0687
2004-07-01,25.0433
2004-06-30,25.0150
2004-06-29,24.9880
2004-06-28,24.9559
2004-06-25,24.9237
2004-06-24,24.8866
2004-06-23,24.8468
2004-06-22,24.8121
2004-06-21,24.7779
2004-06-18,24.7417
2004-06-17,24.7079
2004-06-16,24.6744
2004-06-15,24.6414
2004-06-14,24.6091
2004-06-10,24.5769
2004-06-09,24.5443
2004-06-08,24.5212
2004-06-07,24.5008
2004-06-04,24.4847
2004-06-03,24.4627
2004-06-02,24.4421
2004-06-01,24.4273
2004-05-28,24.4167
2004-05-27,24.4008
2004-05-26,24.3847
2004-05-25,24.3778
2004-05-24,24.3740
2004-05-21,24.3707
2004-05-20,24.3653
2004-05-19,24.3626
2004-05-18,24.3577
2004-05-17,24.3592
2004-05-14,24.3623
2004-05-13,24.3621
2004-05-12,24.3594
2004-05-11,24.3613
2004-05-10,24.3590
2004-05-07,24.3625
2004-05-06,24.3619
2004-05-05,24.3556
2004-05-04,24.3477
2004-05-03,24.3380
2004-04-30,24.3294
2004-04-29,24.3171
2004-04-28,24.3040
2004-04-27,24.2898
2004-04-26,24.2750
2004-04-23,24.2580
2004-04-22,24.2433
2004-04-21,24.2292
2004-04-20,24.2172
2004-04-19,24.2023
2004-04-16,24.1882
2004-04-15,24.1763
2004-04-14,24.1631
2004-04-13,24.1551
2004-04-12,24.1430
2004-04-08,24.1282
2004-04-07,24.1102
2004-04-06,24.0954
2004-04-05,24.0826
2004-04-02,24.0700
2004-04-01,24.0549
2004-03-31,24.0433
2004-03-30,24.0314
2004-03-29,24.0219
2004-03-26,24.0153
2004-03-25,24.0064
2004-03-24,24.0010
2004-03-23,23.9945
2004-03-22,23.9889
2004-03-19,23.9792
2004-03-18,23.9673
2004-03-17,23.9559
2004-03-16,23.9437
2004-03-15,23.9286
2004-03-12,23.9110
2004-03-11,23.8963
2004-03-10,23.8836
2004-03-09,23.8699
2004-03-08,23.8537
2004-03-05,23.8357
2004-03-04,23.8184
2004-03-03,23.8006
2004-03-02,23.7777
2004-03-01,23.7442
2004-02-27,23.7176
2004-02-26,23.6970
2004-02-25,23.6743
2004-02-24,23.6531
2004-02-23,23.6337
2004-02-20,23.6140
2004-02-19,23.5957
2004-02-18,23.5756
2004-02-17,23.5575
2004-02-13,23.5386
2004-02-12,23.5190
2004-02-11,23.4955
2004-02-10,23.4669
2004-02-09,23.4438
2004-02-06,23.4227
2004-02-05,23.4022
2004-02-04,23.3802
2004-02-03,23.3645
2004-02-02,23.3481
2004-01-30,23.3325
2004-01-29,23.3171
2004-01-28,23.3054
2004-01-27,23.2891
2004-01-26,23.2712
2004-01-23,23.2522
2004-01-22,23.2376
2004-01-21,23.2233
2004-01-20,23.2108
2004-01-16,23.1924
2004-01-15,23.1726
2004-01-14,23.1551
2004-01-13,23.1363
2004-01-12,23.1148
2004-01-09,23.0920
2004-01-08,23.0714
2004-01-07,23.0501
2004-01-06,23.0342
2004-01-05,23.0213
2004-01-02,23.0060
2003-12-31,22.9855
2003-12-30,22.9647
2003-12-29,22.9456
2003-12-26,22.9307
2003-12-24,22.9168
2003-12-23,22.9028
2003-12-22,22.8895
2003-12-19,22.8714
2003-12-18,22.8525
2003-12-17,22.8382
2003-12-16,22.8244
2003-12-15,22.8117
2003-12-12,22.7959
2003-12-11,22.7786
2003-12-10,22.7635
2003-12-09,22.7454
2003-12-08,22.7299
2003-12-05,22.7163
2003-12-04,22.7022
2003-12-03,22.6854
2003-12-02,22.6678
2003-12-01,22.6476
2003-11-28,22.6319
2003-11-26,22.6209
2003-11-25,22.6080
2003-11-24,22.5976
2003-11-21,22.5913
2003-11-20,22.5862
2003-11-19,22.5859
2003-11-18,22.5850
2003-11-17,22.5821
2003-11-14,22.5785
2003-11-13,22.5731
2003-11-12,22.5656
2003-11-11,22.5586
2003-11-10,22.5507
2003-11-07,22.5438
2003-11-06,22.5327
2003-11-05,22.5224
2003-11-04,22.5091
2003-11-03,22.4981
2003-10-31,22.4853
2003-10-30,22.4752
2003-10-29,22.4601
2003-10-28,22.4506
2003-10-27,22.4479
2003-10-24,22.4451
2003-10-23,22.4420
2003-10-22,22.4391
2003-10-21,22.4355
2003-10-20,22.4343
2003-10-17,22.4341
2003-10-16,22.4310
2003-10-15,22.4274
2003-10-14,22.4253
2003-10-13,22.4280
2003-10-10,22.4300
2003-10-09,22.4317
2003-10-08,22.4311
2003-10-07,22.4254
2003-10-06,22.4292
2003-10-03,22.4353
2003-10-02,22.4408
2003-10-01,22.4480
2003-09-30,22.4624
2003-09-29,22.4770
2003-09-26,22.4920
2003-09-25,22.5044
2003-09-24,22.5141
2003-09-23,22.5187
2003-09-22,22.5246
