,EMA
2023-07-03,218.0334
2023-06-30,217.8612
2023-06-29,217.6945
2023-06-28,217.6007
2023-06-27,217.5188
2023-06-26,217.4363
2023-06-23,217.3335
2023-06-22,217.2517
2023-06-21,217.1777
2023-06-20,217.1054
2023-06-16,217.0235
2023-06-15,216.9464
2023-06-14,216.9126
2023-06-13,216.8613
2023-06-12,216.7908
2023-06-09,216.7316
2023-06-08,216.6795
2023-06-07,216.6124
2023-06-06,216.5256
2023-06-05,216.4410
2023-06-02,216.3434
2023-06-01,216.2359
2023-05-31,216.1879
2023-05-30,216.1670
2023-05-26,216.0956
2023-05-25,216.0353
2023-05-24,215.9880
2023-05-23,215.9393
2023-05-22,215.8231
2023-05-19,215.6655
2023-05-18,215.4993
2023-05-17,215.3475
2023-05-16,215.1908
2023-05-15,215.0343
2023-05-12,214.8898
2023-05-11,214.7359
2023-05-10,214.5928
2023-05-09,214.4174
2023-05-08,214.2724
2023-05-05,214.1242
2023-05-04,214.0034
2023-05-03,213.9163
2023-05-02,213.8070
2023-05-01,213.6471
2023-04-28,213.4765
2023-04-27,213.3461
2023-04-26,213.2143
2023-04-25,213.0557
2023-04-24,212.8777
2023-04-21,212.6858
2023-04-20,212.4843
2023-04-19,212.3060
2023-04-18,212.1107
2023-04-17,211.9159
2023-04-14,211.7164
2023-04-13,211.5251
2023-04-12,211.3671
2023-04-11,211.2028
2023-04-10,211.0661
2023-04-06,210.9423
2023-04-05,210.8112
2023-04-04,210.6727
2023-04-03,210.5107
2023-03-31,210.3846
2023-03-30,210.2735
2023-03-29,210.1580
2023-03-28,210.0576
2023-03-27,209.9509
2023-03-24,209.8455
2023-03-23,209.7581
2023-03-22,209.6721
2023-03-21,209.5647
2023-03-20,209.4678
2023-03-17,209.4131
2023-03-16,209.3791
2023-03-15,209.3418
2023-03-14,209.3116
2023-03-13,209.2454
2023-03-10,209.2121
2023-03-09,209.1346
2023-03-08,209.0328
2023-03-07,208.9244
2023-03-06,208.7672
2023-03-03,208.6365
2023-03-02,208.5417
2023-03-01,208.4688
2023-02-28,208.3796
2023-02-27,208.2842
2023-02-24,208.1805
2023-02-23,208.0981
2023-02-22,207.9843
2023-02-21,207.8808
2023-02-17,207.7787
2023-02-16,207.6356
2023-02-15,207.4722
2023-02-14,207.2921
2023-02-13,207.0994
2023-02-10,206.9226
2023-02-09,206.7233
2023-02-08,206.4876
2023-02-07,206.2747
2023-02-06,206.0827
2023-02-03,205.8820
2023-02-02,205.6794
2023-02-01,205.4224
2023-01-31,205.2084
2023-01-30,204.9978
2023-01-27,204.7714
2023-01-26,204.5644
2023-01-25,204.3753
2023-01-24,204.2278
2023-01-23,204.0748
2023-01-20,203.8947
2023-01-19,203.7471
2023-01-18,203.6282
2023-01-17,203.4488
2023-01-13,203.2844
2023-01-12,203.1230
2023-01-11,202.9581
2023-01-10,202.7996
2023-01-09,202.6624
2023-01-06,202.5230
2023-01-05,202.4326
2023-01-04,202.3432
2023-01-03,202.2945
2022-12-30,202.2486
2022-12-29,202.2318
2022-12-28,202.2184
2022-12-27,202.1976
2022-12-23,202.1842
2022-12-22,202.1884
2022-12-21,202.1765
2022-12-20,202.1564
2022-12-19,202.1628
2022-12-16,202.1420
2022-12-15,202.1124
2022-12-14,202.0615
2022-12-13,201.9779
2022-12-12,201.8269
2022-12-09,201.7692
2022-12-08,201.7317
